MouseID,Age,Treatment,Tissue,Sex,DNA_#,Library_Date_(Y/M/D),Sequence_Date_(Y/M/D),Raw_reads,DCS_reads,Mapped_DCS,%_mapped_DCS,Peak_Family_Size,Mean_Insert_Size,DCS_Mean_Depth,Nucleotides_Sequenced,A's_Sequenced,T's_Sequenced,C's_Sequenced,G's_Sequenced,Total_A/T,Total_C/G,Total_SNVs,Total_SNV_Freq,Total_InDels,Total_InDel_Freq,A>T_Count,A>C_Count,A>G_Count,T>A_Count,T>C_Count,T>G_Count,C>A_Count,C>T_Count,C>G_Count,G>A_Count,G>T_Count,G>C_Count,ins_Count,dels_Count,A>T/T>A_Count,A>C/T>G_Count,A>G/T>C_Count,C>A/G>T_Count,C>T/G>A_Count,C>G/G>C_Count,A>T/T>A_Freq,A>C/T>G_Freq,A>G/T>C_Freq,C>A/G>T_Freq,C>T/G>A_Freq,C>G/G>C_Freq
YM13-MS,4.5,NT,C,M,D142,200519,200610,47740814,676271,662895,0.980220946928081,26,499.474445740223,4871.15945512821,79020773,27203998,22623169,19342800,9850806,49827167,29193606,55,6.9601951375495E-07,7,2.5731511963793E-07,2,0,2,0,5,0,7,8,1,26,3,1,4,3,2,0,7,10,34,2,4.01387459977406E-08,0,1.40485610992092E-07,3.42540760466521E-07,1.16463858558617E-06,6.85081520933043E-08
YM14-MS,4.5,NT,C,M,D185,191110,200114,55321768,1298660,1197790,0.922327630018635,39,390.185822048532,8671.3424556213,140683860,47700110,40729415,34335867,17918468,88429525,52254335,129,9.1694953493599E-07,26,1.8481153417315E-07,2,1,7,0,6,0,19,15,11,47,15,6,9,17,2,1,13,34,62,17,2.261688050456E-08,1.130844025228E-08,1.4700972327964E-07,6.50663720053083E-07,1.18650443068503E-06,3.25331860026541E-07
YM3-MS,4.5,NT,C,M,D217,191110,200114,87238594,2101532,1996074,0.949818513351212,54,403.636167161505,14462.1306089744,234633607,80539469,66992843,57980487,29120808,147532312,87101295,193,8.2255906333145E-07,19,8.097731711553E-08,2,1,7,2,20,0,24,23,8,87,11,8,7,12,4,1,27,35,110,16,2.71127046392386E-08,6.77817615980966E-09,1.83010756314861E-07,4.01830994590838E-07,1.26289741157121E-06,1.83694168955812E-07
YM5-MS,4.5,NT,C,M,D225,191110,200114,65082630,940810,873618,0.9285806911066,4,388.12555039396,6282.06878698225,101920284,34608086,29449492,25135444,12727262,64057578,37862706,104,1.02040531990668E-06,8,7.84927169159E-08,1,0,6,0,13,0,13,7,9,37,8,10,3,5,1,0,19,21,44,19,1.56109555063103E-08,0,2.96608154619895E-07,5.546354769255E-07,1.16209338022486E-06,5.01813050551643E-07
YM7-MS,4.5,NT,C,M,D233,200518,200610,67375716,1726723,1683496,0.974965874665479,12,443.497766942809,12093.7930226824,196209698,67594590,56670256,47802041,24142811,124264846,71944852,159,8.1035749823131E-07,21,3.1067575082562E-07,2,0,7,2,16,0,20,21,5,73,8,5,9,12,4,0,23,28,94,10,3.2189312816595E-08,0,1.85088548695421E-07,3.89186984497515E-07,1.3065563050988E-06,1.38995351606255E-07
YM13-MS,4.5,NT,EC,M,D253,191110,200114,60260424,1646363,1564540,0.950300753843472,9,423.267674505815,11444.5326676529,185665539,63440966,52811287,45997413,23415873,116252253,69413286,264,1.42191168819972E-06,25,1.3465072804922E-07,0,2,7,0,15,0,54,21,22,92,38,13,9,16,0,2,22,92,113,35,0,1.72039676512764E-08,1.8924364416404E-07,1.32539468020575E-06,1.62793042242662E-06,5.04226237034795E-07
YM14-MS,4.5,NT,EC,M,D186,191110,200114,52675638,1904183,1724855,0.905824177613181,4,423.232347523407,12636.1616740631,205009087,70470295,58848909,50360960,25328923,129319204,75689883,239,1.16580198223116E-06,35,1.7072413965728E-07,2,0,13,4,27,1,14,20,15,125,11,7,10,25,6,1,40,25,145,22,4.63968213104683E-08,7.73280355174472E-09,3.09312142069789E-07,3.30295133366767E-07,1.91571177352725E-06,2.90659717362755E-07
YM3-MS,4.5,NT,EC,M,D218,191110,200114,60511658,974517,911587,0.9354244205078,4,386.988786084208,6512.55984960552,105659771,35935127,30482738,26109659,13132247,66417865,39241906,140,1.32500760388739E-06,17,1.6089378047204E-07,0,1,7,1,14,0,10,13,7,77,7,3,5,12,1,1,21,17,90,10,1.5056190077775E-08,1.5056190077775E-08,3.16179991633275E-07,4.33210354257512E-07,2.2934665813633E-06,2.54829620151478E-07
YM5-MS,4.5,NT,EC,M,D226,191110,200114,59145360,1873466,1743556,0.930657935612389,44,452.067088368023,12864.2879684418,208710208,71684093,59265110,51284006,26476999,130949203,77761005,322,1.54280906087737E-06,62,2.970626142062E-07,7,1,11,1,32,0,52,28,29,102,42,17,9,53,8,1,43,94,130,46,6.10923916810704E-08,7.6365489601338E-09,3.28371605285753E-07,1.20883211321664E-06,1.67178909274642E-06,5.91556140510273E-07
YM7-MS,4.5,NT,EC,M,D234,191110,200114,49409798,1718877,1528521,0.889255601186123,4,391.487951886105,11165.4517998028,181130600,62195195,52407712,44058779,22468914,114602907,66527693,260,1.43542835942684E-06,38,2.0979337560854E-07,4,3,13,3,17,1,36,24,6,118,28,7,8,30,7,4,30,64,142,13,6.10804750354195E-08,3.49031285916683E-08,2.61773464437512E-07,9.62005401269514E-07,2.13444948406673E-06,1.9540734713287E-07
YM13-MS,4.5,NT,He,M,D139,200522,200610,59539474,1850907,1808325,0.976993981869429,10,433.728365568161,13198.8858481262,214138724,73801739,61775805,51902244,26658936,135577544,78561180,243,1.1347784065436E-06,21,2.8454614057265E-07,3,0,8,1,16,0,45,19,42,55,32,22,10,11,4,0,24,77,74,64,2.95034109778534E-08,0,1.7702046586712E-07,9.80127844311911E-07,9.41941045182875E-07,8.14651714752757E-07
YM14-MS,4.5,NT,He,M,D187,191110,200114,48787602,1719472,1621165,0.942827216726995,7,397.607989493414,11843.8802391519,192155113,65952591,55292088,47289872,23620562,121244679,70910434,291,1.51440154496435E-06,15,7.806193530744E-08,4,0,6,2,9,1,82,18,39,43,49,38,4,11,6,1,15,131,61,77,4.94867077836876E-08,8.24778463061459E-09,1.23716769459219E-07,1.84740090576797E-06,8.60240116426308E-07,1.08587686827583E-06
YM3-MS,4.5,NT,He,M,D219,191110,200114,74299310,2804860,2662633,0.949292656317962,8,394.313217158049,19266.4616000986,312579073,107389952,89583704,76669642,38935775,196973656,115605417,246,7.870008623386E-07,32,1.0237409591396E-07,3,1,8,3,14,0,62,16,32,52,34,21,12,20,6,1,22,96,68,53,3.04609262062943E-08,5.07682103438239E-09,1.11690062756412E-07,8.30410914049123E-07,5.88207730784795E-07,4.5845602546462E-07
YM5-MS,4.5,NT,He,M,D227,191110,200114,46815498,1484544,1392112,0.937737109846525,7,452.763185915441,10271.3284640039,166642033,57965726,47014018,40494040,21168249,104979744,61662289,160,9.6014191089471E-07,16,9.601419108947E-08,2,0,6,1,12,0,38,20,21,21,23,16,7,9,3,0,18,61,41,37,2.85769414716805E-08,0,1.71461648830083E-07,9.89259415913023E-07,6.64912066433343E-07,6.00042596537407E-07
YM7-MS,4.5,NT,He,M,D235,191110,200114,88816002,1863796,1758243,0.943366656007417,82,431.440026993649,12906.9426775148,209402238,72009209,60434499,51135260,25823270,132443708,76958530,287,1.37056796881034E-06,32,1.5281594077328E-07,2,0,13,0,22,1,63,29,48,48,38,23,10,22,2,1,35,101,77,71,1.51007551072188E-08,7.55037755360942E-09,2.6426321437633E-07,1.31239513020844E-06,1.00053886164406E-06,9.22574794502962E-07
YM13-MS,4.5,NT,Hi,M,D143,200522,200610,96781270,1829086,1788595,0.977862713945654,18,458.687504656968,12939.554857002,209921762,72273605,60393145,51479826,25775186,132666750,77255012,168,8.0029816060709E-07,32,4.4276191840714E-07,3,1,3,1,7,0,10,20,9,104,4,6,9,23,4,1,10,14,124,15,3.01507348299404E-08,7.53768370748511E-09,7.53768370748511E-08,1.81218015990988E-07,1.60507385592018E-06,1.94162159990345E-07
YM14-MS,4.5,NT,Hi,M,D188,191110,200114,157179232,2431181,2347523,0.965589563261641,7,363.263197022046,16416.4251725838,266313663,91265622,76489797,65770387,32787857,167755419,98558244,272,1.0213520287917E-06,48,1.8023859331618E-07,4,0,4,2,17,0,17,41,14,153,14,6,11,37,6,0,21,31,194,20,3.57663557801373E-08,0,1.2518224523048E-07,3.14534824707307E-07,1.96837922558766E-06,2.02925693359553E-07
YM3-MS,4.5,NT,Hi,M,D220,191110,200114,45321400,1192988,1010762,0.84725244512099,3,414.12784941442,7388.43164447732,119857451,41148162,34568286,29260243,14880760,75716448,44141003,127,1.05959203153753E-06,13,1.084621764566E-07,3,0,3,0,5,0,12,22,3,73,5,1,3,10,3,0,8,17,95,4,3.9621509978915E-08,0,1.05657359943773E-07,3.8512944529149E-07,2.15219395898186E-06,9.06186930097624E-08
YM5-MS,4.5,NT,Hi,M,D228,191110,200114,94854032,1992800,1871703,0.939232737856283,4,383.214725434832,13458.4095167653,218349236,74594199,62735040,53577716,27442281,137329239,81019997,233,1.06709784869593E-06,45,2.060918591902E-07,7,0,5,3,11,0,20,40,7,120,16,4,11,34,10,0,16,36,160,11,7.28177049025954E-08,0,1.16508327844153E-07,4.44334748617678E-07,1.97482110496746E-06,1.35768950966513E-07
YM7-MS,4.5,NT,Hi,M,D236,191110,200114,59605936,1014000,928949,0.916123274161736,3,385.369938045621,6717.5044995069,108984793,36906717,31429361,26930896,13717819,68336078,40648715,117,1.073544269612E-06,16,1.4680947276745E-07,4,0,4,0,9,0,7,25,4,57,4,3,4,12,4,0,13,11,82,7,5.85342342883652E-08,0,1.90236261437187E-07,2.70611260405157E-07,2.01728394120208E-06,1.72207165712372E-07
YM13-MS,4.5,NT,K,M,D140,200518,200610,89497680,2010257,1966066,0.978017238591881,11,384.507973415941,14212.081545858,230576811,79234566,66475072,56612428,28254745,145709638,84867173,602,2.61084363769781E-06,41,5.1745093170574E-07,3,1,13,5,40,1,117,33,60,217,63,49,8,33,8,2,53,180,250,109,5.49037119974178E-08,1.37259279993544E-08,3.63737091982893E-07,2.12096142285781E-06,2.94577975396918E-06,1.28435997273056E-06
YM14-MS,4.5,NT,K,M,D189,191110,200114,58443554,1681489,1540245,0.916000639909033,4,391.340099482206,11166.6706730769,181168065,61544779,52435490,44353149,22834647,113980269,67187796,465,2.5666775212287E-06,43,2.373486740061E-07,2,0,16,2,22,1,50,33,30,269,29,11,5,38,4,1,38,79,302,41,3.50937932950483E-08,8.77344832376207E-09,3.33391036302959E-07,1.17580877336712E-06,4.49486391844138E-06,6.10229869722174E-07
YM3-MS,4.5,NT,K,M,D221,200522,200610,73649642,1993458,1953645,0.980028172151106,12,408.898783610551,14088.0842578895,228565079,78654815,65908579,55718345,28283340,144563394,84001685,523,2.2881885644482E-06,61,7.7554056925822E-07,3,1,18,5,32,0,61,35,18,309,26,15,13,48,8,1,50,87,344,33,5.5339043852277E-08,6.91738048153463E-09,3.45869024076731E-07,1.03569351019566E-06,4.09515594835985E-06,3.92849262488008E-07
YM5-MS,4.5,NT,K,M,D229,191110,200114,56788900,1396679,1282842,0.918494514487581,43,412.434395224271,9393.50302021696,152389826,51907360,43225224,37571037,19686205,95132584,57257242,315,2.06706712822154E-06,37,2.4279836109269E-07,1,0,5,0,17,0,33,23,23,176,23,14,10,27,1,0,22,56,199,37,1.05116455156942E-08,0,2.31256201345272E-07,9.78042218659432E-07,3.47554288416477E-06,6.46206465899982E-07
YM7-MS,4.5,NT,K,M,D237,191110,200114,59440104,1823710,1651880,0.905779975983024,4,340.952319250266,11579.8623643984,187871687,64080038,53754363,46905561,23131725,117834401,70037286,454,2.41654294614388E-06,56,2.9807578190321E-07,1,1,11,1,37,1,83,30,25,195,55,14,9,47,2,2,48,138,225,39,1.69729720949657E-08,1.69729720949657E-08,4.07351330279177E-07,1.97037903496146E-06,3.21257451352412E-06,5.56846249010848E-07
YM13-MS,4.5,NT,L,M,D141,200516,200610,63481660,1667350,1618895,0.970938915044832,8,404.613796765816,11745.076984714,190552129,65361254,54886292,46941631,23362952,120247546,70304583,305,1.60061187246037E-06,38,5.8138419437302E-07,3,3,10,1,28,1,56,26,13,103,40,21,9,29,4,4,38,96,129,34,3.3264712113127E-08,3.3264712113127E-08,3.16014765074707E-07,1.36548708353764E-06,1.83487326850371E-06,4.83610008752915E-07
YM14-MS,4.5,NT,L,M,D190,200519,200610,45096140,1279719,1247107,0.97451628052721,11,458.031943495788,9156.84424309665,148560641,50960197,42647494,36463149,18489801,93607691,54952950,245,1.64915820469568E-06,38,7.4568000590736E-07,4,0,6,1,22,2,47,13,18,101,26,5,9,29,5,2,28,73,114,23,5.34144144202852E-08,2.13657657681141E-08,2.99120720753597E-07,1.32840912089342E-06,2.07450191481986E-06,4.18539860007516E-07
YM3-MS,4.5,NT,L,M,D222,200519,200610,93287516,1326324,1303651,0.982905383601594,27,442.269905141953,9376.41629684418,152115192,52300599,43862769,37092640,18859184,96163368,55951824,238,1.56460375108359E-06,32,6.1184767692622E-07,5,0,7,1,40,2,25,18,10,107,18,5,4,28,6,2,47,43,125,15,6.23938213145779E-08,2.07979404381926E-08,4.88751600297527E-07,7.68518288161616E-07,2.23406479116749E-06,2.68087774940098E-07
YM5-MS,4.5,NT,L,M,D230,191110,200114,62181506,751699,714665,0.950732939647386,9,388.113122065865,5095.21862672584,82664827,28283923,23638171,20661299,10081434,51922094,30742733,119,1.43954816478355E-06,14,1.693586076216E-07,2,1,7,1,9,1,8,6,1,78,2,3,6,8,3,2,16,10,84,4,5.77788715532159E-08,3.85192477021439E-08,3.08153981617151E-07,3.25280123923921E-07,2.73235304096093E-06,1.30112049569568E-07
YM7-MS,4.5,NT,L,M,D238,191110,200114,46262644,1540705,1426632,0.925960518074518,5,433.937014494591,10494.1007766272,170256291,58947042,48165954,41452583,21690712,107112996,63143295,272,1.59759148048162E-06,65,3.8177737585039E-07,0,1,6,2,14,2,45,31,32,85,34,20,11,54,2,3,20,79,116,52,1.86718705916881E-08,2.80078058875321E-08,1.86718705916881E-07,1.25112254594886E-06,1.837091333292E-06,8.23523701130896E-07
YM13-MS,4.5,NT,M,M,D138,200518,200610,71563066,1440536,1405200,0.975470241632281,15,451.803634310506,10174.0860453649,165056297,56681237,47506791,40537834,20330435,104188028,60868269,170,1.02995161705342E-06,33,5.8220324302379E-07,3,0,10,1,20,0,17,10,18,68,12,11,9,24,4,0,30,29,78,29,3.83921269725923E-08,0,2.87940952294442E-07,4.76438717191054E-07,1.28145586003111E-06,4.76438717191054E-07
YM14-MS,4.5,NT,M,M,D191,191110,200114,54990868,2231479,2095974,0.939275700107418,7,368.360995677047,14981.7766272189,243064344,83561712,70036428,59286065,30180139,153598140,89466204,220,9.0511013001561E-07,35,1.4399479341158E-07,3,0,6,0,33,0,19,22,24,83,16,14,10,25,3,0,39,35,105,38,1.95314865140945E-08,0,2.53909324683229E-07,3.91209176595891E-07,1.17362752978767E-06,4.24741391732682E-07
YM3-MS,4.5,NT,M,M,D223,200516,200610,81306466,1507561,1477212,0.979868807962,16,431.843643290433,10691.798754931,173463743,59533158,49841217,42495904,21593464,109374375,64089368,133,7.6673083204483E-07,31,5.2071821891256E-07,0,0,7,0,20,0,31,10,2,47,13,3,11,20,0,0,27,44,57,5,0,0,2.46858553477448E-07,6.86541330849136E-07,8.89383087690926E-07,7.80160603237654E-08
YM5-MS,4.5,NT,M,M,D231,200518,200610,58689030,2087600,2031754,0.973248706648783,8,422.856511534259,14810.8298200197,240290903,82612953,69399205,58410809,29867936,152012158,88278745,278,1.15693102206204E-06,27,3.2682526189325E-07,0,1,3,2,26,1,78,25,4,76,56,6,8,19,2,2,29,134,101,10,1.31568423625694E-08,1.31568423625694E-08,1.90774214257257E-07,1.51791917748717E-06,1.14410326064332E-06,1.13277550558744E-07
YM7-MS,4.5,NT,M,M,D239,191110,200114,70407260,2370409,2210952,0.932730174412939,5,390.869776676851,16027.7803254438,260034708,88874339,73562096,64250033,33348240,162436435,97598273,189,7.2682605123621E-07,36,1.3844305737833E-07,0,0,6,3,12,0,57,11,0,69,31,0,9,27,3,0,18,88,80,0,1.84687628733049E-08,0,1.10812577239829E-07,9.01655298757182E-07,8.19686635233802E-07,0
YM13-MS,4.5,NT,R,M,D254,191110,200114,37929370,1162019,1078732,0.928325612576042,6,447.347130116168,7915.11717209073,128391463,43933966,36888074,31767846,15801577,80822040,47569423,100,7.7886798439239E-07,19,1.4798491703455E-07,2,1,1,0,8,0,2,15,3,64,1,3,10,9,2,1,9,3,79,6,2.47457252996831E-08,1.23728626498416E-08,1.11355763848574E-07,6.30657218608685E-08,1.66073067566954E-06,1.26131443721737E-07
YM14-MS,4.5,NT,R,M,D192.2,200522,200610,88035230,1198179,1173967,0.979792668708098,28,444.353576050033,8379.11273422091,135936657,46828694,39104827,33205526,16797610,85933521,50003136,152,1.11816785372322E-06,22,4.69797428047E-07,3,1,6,1,14,0,11,13,4,90,2,7,6,16,4,1,20,13,103,11,4.65476097505652E-08,1.16369024376413E-08,2.32738048752826E-07,2.59983693822723E-07,2.05987080490312E-06,2.19986202465381E-07
YM3-MS,4.5,NT,R,M,D224,191110,200114,61232004,394743,375695,0.951745819431883,7,408.390641199008,2720.50425295858,44137461,14968374,12683902,10954711,5530474,27652276,16485185,53,1.20079403751838E-06,6,1.3593894764359E-07,0,0,0,0,3,1,3,16,1,28,1,0,1,5,0,1,3,4,44,1,0,3.61633885037167E-08,1.0849016551115E-07,2.42642105623928E-07,2.66906316186321E-06,6.06605264059821E-08
YM5-MS,4.5,NT,R,M,D232,200516,200610,53178568,1817799,1711476,0.941510034937856,6,443.891613399962,12549.7049432939,203606413,69880101,58461875,50307823,24956614,128341976,75264437,208,1.0215788242387E-06,26,3.7206586178231E-07,2,1,1,3,16,0,12,27,10,123,6,7,11,15,5,1,17,18,150,17,3.8958415288853E-08,7.79168305777059E-09,1.324586119821E-07,2.39156774666367E-07,1.99297312221973E-06,2.25870287184902E-07
YM7-MS,4.5,NT,R,M,D240,191110,200114,29143182,322841,295994,0.916841417292103,4,408.497937120794,2155.11871301775,34964646,11827742,10106186,8645914,4384804,21933928,13030718,47,1.34421495358483E-06,7,2.0020222712966E-07,0,0,2,1,3,0,5,6,3,22,3,2,3,4,1,0,5,8,28,5,4.55914690702003E-08,0,2.27957345351001E-07,6.13933936717839E-07,2.14876877851244E-06,3.83708710448649E-07
JW24-LF,26,NT,C,M,D145,191110,200114,41941404,533622,501779,0.940326673188137,6,390.833228206855,3588.8192800789,58224410,19705627,16770580,14535799,7212404,36476207,21748203,132,2.26709038356937E-06,14,2.4044898007554E-07,0,0,5,1,10,0,5,13,9,80,8,1,3,11,1,0,15,13,93,10,2.74151311840072E-08,0,4.11226967760107E-07,5.97750535986812E-07,4.27621537282873E-06,4.5980810460524E-07
JW24-NP,26,NT,C,M,D161,191110,200114,95788480,2377578,2289023,0.962754113640015,12,386.433522146425,16563.3168145957,268723252,92187901,76982470,65628509,33924372,169170371,99552881,446,1.6597000694231E-06,67,2.4932714047387E-07,6,2,19,3,60,0,27,72,8,226,16,7,19,48,9,2,79,43,298,15,5.32008054767463E-08,1.18224012170547E-08,4.66984848073662E-07,4.31931246670802E-07,2.99338398855579E-06,1.50673690699117E-07
JW24-R,26,NT,C,M,D81,200516,200610,84494110,1802788,1770121,0.981879732946969,17,406.628562449208,12507.5013560158,202921702,70074192,58528109,49382560,24936841,128602301,74319401,469,2.31123628166691E-06,55,7.8488240007106E-07,6,1,20,3,47,1,30,92,18,222,16,13,13,42,9,2,67,46,314,31,6.99831957128046E-08,1.55518212695121E-08,5.20986012528656E-07,6.18950090838326E-07,4.22500714180945E-06,4.17118539478003E-07
JW26-NP,26,NT,C,M,D89,200518,200610,61925234,1471359,1430143,0.971987801753345,8,472.78451031336,10500.2867357002,170356652,58658885,48808908,41744293,21144566,107467793,62888859,339,1.98994284062356E-06,40,6.8190863157389E-07,2,1,14,1,20,2,22,63,22,162,13,17,11,29,3,3,34,35,225,39,2.7915340180104E-08,2.7915340180104E-08,3.16373855374512E-07,5.5653736697624E-07,3.57774021627583E-06,6.2014163748781E-07
OM7-MS,26,NT,C,M,D128,200519,200610,57548414,1004773,985648,0.98096584999796,21,423.444519992843,7002.92443293886,113610232,39136915,32681179,27727880,14064258,71818094,41792138,207,1.82201898857138E-06,26,6.6433442697259E-07,3,0,8,1,16,0,8,34,8,121,7,1,7,19,4,0,24,15,155,9,5.56962706361993E-08,0,3.34177623817196E-07,3.58919182359132E-07,3.70883155104436E-06,2.15351509415479E-07
OM8-MS,26,NT,C,M,D135,200518,200610,48200980,1231769,1190980,0.966885836548898,8,482.959112832957,8710.86692554241,141325105,48519202,40601492,34854204,17350207,89120694,52204411,300,2.12276509541599E-06,43,8.8624705740214E-07,0,0,11,2,27,0,15,45,5,179,5,11,10,33,2,0,38,20,224,16,2.24414769481037E-08,0,4.2638806201397E-07,3.83109388974813E-07,4.29082515651791E-06,3.0648751117985E-07
JW24-LF,26,NT,EC,M,D146,191110,200114,56210194,1059314,1010782,0.954185444542411,12,463.552261849943,7426.17726824458,120482300,41718352,33921436,29383229,15459283,75639788,44842512,299,2.4816923315707E-06,51,4.2329869200704E-07,1,1,9,1,31,3,18,15,1,209,10,0,11,40,2,4,40,28,224,1,2.64411105964496E-08,5.28822211928992E-08,5.28822211928992E-07,6.24407481900211E-07,4.99525985520169E-06,2.23002672107218E-08
JW24-NP,26,NT,EC,M,DN162,191110,200114,51635546,896456,846199,0.943938129701848,57,408.364624838585,6166.42665187377,100044106,34195846,28641453,24496072,12710735,62837299,37206807,351,3.50845256191304E-06,38,3.798324710903E-07,3,1,22,0,29,1,32,26,14,197,18,8,10,28,3,2,51,50,223,22,4.77423448770451E-08,3.18282299180301E-08,8.11619862909766E-07,1.34384012043818E-06,5.99352693715427E-06,5.91289652992798E-07
JW24-R,26,NT,EC,M,D79,200518,200610,84410290,1849206,1800458,0.973638415622705,8,397.499723313693,13121.8488658777,212888876,73573270,61375557,51788611,26151438,134948827,77940049,861,4.04436350164205E-06,253,3.43874888257651E-06,9,4,24,11,68,1,100,94,13,436,78,23,28,225,20,5,92,178,530,36,1.48204326370321E-07,3.70510815925803E-08,6.81739901303477E-07,2.28380662167662E-06,6.80009836791352E-06,4.61893474046956E-07
JW26-NP,26,NT,EC,M,D87,200522,200610,98138190,1496763,1469731,0.981939692523132,25,383.851516373904,10412.0970167653,168925862,58381813,48831420,41128703,20583926,107213233,61712629,714,4.22670626952314E-06,270,4.62472790970024E-06,2,0,11,1,51,2,77,124,17,364,50,15,27,243,3,2,62,127,488,32,2.79816205150721E-08,1.86544136767147E-08,5.78286823978156E-07,2.05792561519296E-06,7.90761968672571E-06,5.18532438473817E-07
OM7-MS,26,NT,EC,M,D249,191110,200114,51043896,729719,681904,0.934474777277281,6,395.43639993252,4881.55627465483,79198369,26991215,22682441,19715955,9808758,49673656,29524713,369,4.65918685774956E-06,55,6.9445874573503E-07,3,1,19,4,38,1,15,27,1,249,9,2,10,45,7,2,57,24,276,3,1.40919766404953E-07,4.02627904014152E-08,1.14748952644033E-06,8.12878350417835E-07,9.3481010298051E-06,1.01609793802229E-07
OM8-MS,26,NT,EC,M,D251.2,200519,200610,69846808,1070206,1050109,0.981221372333924,23,421.582624444756,7432.40285996055,120583304,41516256,34781868,29430571,14854609,76298124,44285180,553,4.58604119853939E-06,66,1.58973872788529E-06,5,3,22,5,50,4,21,49,6,368,8,12,13,53,10,7,72,29,417,18,1.31064821462714E-07,9.17453750238997E-08,9.4366671453154E-07,6.54846610084909E-07,9.41624263466921E-06,4.06456516604426E-07
JW24-LF,26,NT,He,M,D147,191110,200114,65682762,1619998,1485575,0.917022737065108,47,405.279205521481,10847.5160872781,175990101,60151404,50517507,43021030,22300160,110668911,65321190,281,1.59668071330898E-06,46,2.6137833741001E-07,2,0,15,5,42,0,41,19,19,107,17,14,15,31,7,0,57,58,126,33,6.3251729295502E-08,0,5.15049795691945E-07,8.87920137401049E-07,1.92892995366435E-06,5.05195940245424E-07
JW24-NP,26,NT,He,M,D163,191110,200114,62443390,2297664,2141291,0.931942616500933,6,403.262337141671,15525.2360083826,251881429,85758841,72557456,62363721,31201411,158316297,93565132,453,1.79846526120828E-06,61,2.4217744135476E-07,4,0,41,1,65,2,72,36,27,166,22,17,17,44,5,2,106,94,202,44,3.15823455623144E-08,1.26329382249258E-08,6.69545725921066E-07,1.00464775702983E-06,2.15892390340453E-06,4.70260652226729E-07
JW24-R,26,NT,He,M,D76,200519,200610,80938402,1336767,1313230,0.982392593473657,23,377.870536840252,9425.01621055227,152911463,52942591,44181054,36806876,18980942,97123645,55787818,271,1.77226739371397E-06,37,6.9887021585324E-07,1,0,13,2,38,2,46,42,7,98,19,3,8,29,3,2,51,65,140,10,3.08884618158637E-08,2.05923078772425E-08,5.25103850869683E-07,1.16512891757122E-06,2.5095084378457E-06,1.79250602703264E-07
JW26-NP,26,NT,He,M,D84,200516,200610,90484932,1606821,1576917,0.981389339571738,21,367.833819060956,11235.5574457594,182285684,63110576,52753007,43979355,22442746,115863583,66422101,334,1.83228870567806E-06,46,7.2887941951283E-07,3,0,21,4,50,0,39,59,10,115,23,10,11,35,7,0,71,62,174,20,6.04158771785955E-08,0,6.12789611382897E-07,9.33424252870291E-07,2.61960999999082E-06,3.01104597700094E-07
