MouseID,Age,Treatment,Tissue,Sex,DNA_#,Library_Date_(Y/M/D),Sequence_Date_(Y/M/D),Raw_reads,DCS_reads,Mapped_DCS,%_mapped_DCS,Peak_Family_Size,Mean_Insert_Size,DCS_Mean_Depth,Nucleotides_Sequenced,A's_Sequenced,T's_Sequenced,C's_Sequenced,G's_Sequenced,Total_A/T,Total_C/G,Total_SNVs,Total_SNV_Freq,Total_InDels,Total_InDel_Freq,A>T_Count,A>C_Count,A>G_Count,T>A_Count,T>C_Count,T>G_Count,C>A_Count,C>T_Count,C>G_Count,G>A_Count,G>T_Count,G>C_Count,ins_Count,dels_Count,A>T/T>A_Count,A>C/T>G_Count,A>G/T>C_Count,C>A/G>T_Count,C>T/G>A_Count,C>G/G>C_Count,A>T/T>A_Freq,A>C/T>G_Freq,A>G/T>C_Freq,C>A/G>T_Freq,C>T/G>A_Freq,C>G/G>C_Freq
OM7-MS,26,NT,He,M,D125,200522,200610,41653726,1462198,1414784,0.967573475001334,7,467.028212466015,10377.3884985207,168362751,57973709,48494065,40988110,20906867,106467774,61894977,254,1.50864724228698E-06,40,6.8996793011812E-07,4,2,19,3,50,1,20,16,3,117,9,10,12,28,7,3,69,29,133,13,6.57475941969069E-08,2.8177540370103E-08,6.48083428512368E-07,4.6853559700006E-07,2.14880118624166E-06,2.10033198655199E-07
OM8-MS,26,NT,He,M,D132,200518,200610,51376938,1489193,1442673,0.968761604439452,8,511.973693306867,10656.1046597633,172884642,59568609,49324888,42224377,21766768,108893497,63991145,336,1.94349247054576E-06,45,7.5543143872975E-07,5,0,18,3,31,0,47,24,40,89,39,40,8,37,8,0,49,86,113,80,7.34662787071665E-08,0,4.49980957081395E-07,1.34393594613755E-06,1.76586932457608E-06,1.25017297315121E-06
JW24-LF,26,NT,Hi,M,D148,191110,200114,43899278,1151276,1083066,0.940752695270291,6,406.351212688413,7857.98939842209,127488020,43402136,36722460,31587109,15776315,80124596,47363424,375,2.94145285180521E-06,49,3.8434983930255E-07,5,0,8,3,34,1,9,80,2,227,6,0,9,40,8,1,42,15,307,2,9.98444971878548E-08,1.24805621484818E-08,5.24183610236238E-07,3.16700076413394E-07,6.48179489726081E-06,4.22266768551193E-08
JW24-NP,26,NT,Hi,M,D164,200518,200610,64940042,1495955,1447932,0.96789809853906,10,468.715327756114,10573.6225345168,171546452,58860286,49412778,42092159,21181229,108273064,63273388,539,3.14200610805987E-06,59,1.00237365479332E-06,5,1,15,4,49,0,29,97,10,308,19,2,14,45,9,1,64,48,405,12,8.31231671803432E-08,9.23590746448258E-09,5.91098077726885E-07,7.58612767819545E-07,6.40079522847741E-06,1.89653191954886E-07
JW24-R,26,NT,Hi,M,D80,200522,200610,50560324,1647964,1603781,0.973189341514742,9,450.101752469543,11677.9532790927,189452734,65242602,54557443,46126857,23525832,119800045,69652689,578,3.05089289447784E-06,89,1.36413933950703E-06,10,3,15,6,39,1,11,115,11,355,8,4,17,72,16,4,54,19,470,15,1.33555876377175E-07,3.33889690942937E-08,4.50751082772966E-07,2.72782002716363E-07,6.74776533035214E-06,2.15354212670813E-07
JW26-NP,26,NT,Hi,M,D88,200519,200610,69920050,1084104,1055254,0.973388162021356,21,463.729923336449,7557.84750986193,122612427,42208287,35278714,30000853,15124573,77487001,45125426,388,3.16444270367473E-06,57,1.35044570749815E-06,3,0,7,0,22,1,15,63,7,256,8,6,9,48,3,1,29,23,319,13,3.87161712452905E-08,1.29053904150969E-08,3.74256322037809E-07,5.09690479154701E-07,7.06918534131955E-06,2.88085923000483E-07
OM7-MS,26,NT,Hi,,D129,201021,201106,74196434,789944,763320,0.966296345057371,23,394.22602936391,5553.69814099024,90187325,30872351,25978973,22278511,11057490,56851324,33336001,273,3.02703290068754E-06,42,0.000000466,4,0,8,5,15,0,6,56,2,165,10,2,7,35,9,0,23,16,221,4,1.58307658762705E-07,0,4.04564016838025E-07,4.79961588674058E-07,6.62946944356043E-06,1.19990397168515E-07
OM8-MS,26,NT,Hi,M,D136,200516,200610,43691458,1127418,1088652,0.965615237649213,11,489.289142031326,7933.81299309665,128711656,44237537,36968673,31621028,15884418,81206210,47505446,367,2.85133461417045E-06,63,1.42412991934881E-06,7,1,10,3,23,0,6,72,4,235,3,3,7,56,10,1,33,9,307,7,1.23143291627574E-07,1.23143291627574E-08,4.06372862370994E-07,1.89451963044406E-07,6.46241696162583E-06,1.47351526812315E-07
JW24-LF,26,NT,K,M,D149,191110,200114,47669760,1263311,1138203,0.90096817014971,3,381.565695298004,8161.91993343195,132418989,44803139,38021054,33196841,16397955,82824193,49594796,940,7.09867978224785E-06,109,8.2314478326066E-07,4,2,25,4,64,1,34,61,26,685,21,13,15,94,8,3,89,55,746,39,9.65901352036113E-08,3.62213007013543E-08,1.07456525414018E-06,1.10898732197628E-06,1.50419007671692E-05,7.86372828310454E-07
JW24-NP,26,NT,K,M,D165,191110,200114,63968436,1569748,1520950,0.96891348165438,13,334.186432163555,10554.6449704142,171229359,58846095,49206551,42355739,20820974,108052646,63176713,1161,6.78037929231517E-06,139,8.1177667668545E-07,10,0,49,8,115,0,55,75,28,772,26,23,14,125,18,0,164,81,847,51,1.66585462423567E-07,0,1.51777865763695E-06,1.28211798546721E-06,1.34068386875398E-05,8.07259472331205E-07
JW24-R,26,NT,K,M,D77,200516,200610,74307270,2284558,2229830,0.976044381451467,9,359.725962439957,15840.4143244576,256994882,88659261,74102676,62911649,31321296,162761937,94232945,1497,5.82501872547018E-06,214,2.41373543594053E-06,18,3,53,9,127,2,101,85,46,981,37,35,28,186,27,5,180,138,1066,81,1.6588645046661E-07,3.07197130493722E-08,1.1059096697774E-06,1.46445598192861E-06,1.13123918604051E-05,8.59571989392882E-07
JW26-NP,26,NT,K,M,D85,200519,200610,84296844,1106624,1081780,0.977549736857325,29,387.639672099016,7800.45303254438,126554550,43531644,36219860,30974905,15828141,79751504,46803046,819,6.47151761829188E-06,121,2.77958718949369E-06,4,1,18,5,64,2,42,38,20,596,21,8,12,109,9,3,82,63,634,28,1.12850536335967E-07,3.76168454453223E-08,1.02819377550548E-06,1.34606623680006E-06,1.3546126890972E-05,5.98251660800026E-07
OM7-MS,26,NT,K,M,D126,200518,200610,37668698,899837,863326,0.959424873615999,3,406.342144589768,6297.58727810651,102165024,34625582,29298425,25542378,12698639,63924007,38241017,752,7.36064036944777E-06,102,2.94579886050724E-06,2,1,25,2,61,0,42,45,10,540,19,5,16,86,4,1,86,61,585,15,6.2574300137349E-08,1.56435750343373E-08,1.345347452953E-06,1.59514586131431E-06,1.52977103093257E-05,3.92248982290403E-07
OM8-MS,26,NT,K,M,D133,200522,200610,52141550,1898275,1843279,0.971028433709552,7,398.796171154564,13441.0809294872,218068097,75026825,62984323,53241152,26815797,138011148,80056949,1358,6.22741253160016E-06,183,2.43912760535982E-06,6,1,53,7,137,2,90,78,38,868,41,37,25,158,13,3,190,131,946,75,9.41952892095354E-08,2.17373744329697E-08,1.37670038075475E-06,1.63633515436618E-06,1.18165882139725E-05,9.36833103644757E-07
JW24-LF,26,NT,L,M,D150,191110,200114,45451418,1291119,1163465,0.901129175544624,3,404.718404778517,8460.70654585799,137266503,46356914,39603282,34148322,17157985,85960196,51306307,740,5.39097291638587E-06,108,7.8679064185091E-07,8,9,38,4,97,6,63,57,18,402,29,9,16,92,12,15,135,92,459,27,1.39599495561876E-07,1.74499369452345E-07,1.57049432507111E-06,1.79315186337617E-06,8.94626853575721E-06,5.2625109033866E-07
JW24-NP,26,NT,L,M,D166,191110,200114,79121200,3145985,2930898,0.931631269697726,6,362.286144141131,21008.5140532544,340842132,117173013,98661563,82627224,42380332,215834576,125007556,1330,3.90209975567222E-06,187,5.486410934667E-07,12,14,92,9,192,5,149,95,54,578,86,44,29,158,21,19,284,235,673,98,9.72967371085159E-08,8.80303811934192E-08,1.31582253994374E-06,1.87988636462903E-06,5.38367456763974E-06,7.83952611632532E-07
JW24-R,26,NT,L,M,D82,200518,200610,72651292,2424843,2365434,0.975499857104151,8,386.585439594734,17220.4654832347,279384832,96460698,80625219,67826148,34472767,177085917,102298915,1129,4.0410210959484E-06,204,2.11485096240958E-06,11,6,47,13,164,11,94,110,23,570,55,25,27,177,24,17,211,149,680,48,1.35527434403494E-07,9.59985993691412E-08,1.19151202746405E-06,1.45651593665485E-06,6.64718682500201E-06,4.692131876472E-07
JW26-NP,26,NT,L,M,D90,200522,200610,61174716,1930896,1882602,0.974988813483481,9,428.798653651669,13776.0521449704,223502670,77043867,64512242,54180566,27765995,141556109,81946561,852,3.81203499716581E-06,182,2.36229056363435E-06,17,12,44,8,136,11,61,63,11,455,21,13,27,155,25,23,180,82,518,24,1.76608414688765E-07,1.62479741513664E-07,1.27158058575911E-06,1.00065212010544E-06,6.3211926611539E-06,2.92873791250374E-07
OM7-MS,26,NT,L,M,D127,200516,200610,75302350,1493322,1462795,0.979557657357221,19,503.022446999349,10793.3396203156,175111142,60206228,50229719,42894138,21781057,110435947,64675195,772,4.40862866396017E-06,127,2.10941632151411E-06,9,9,26,5,117,6,36,68,17,445,20,14,14,113,14,15,143,56,513,31,1.26770316915017E-07,1.35825339551804E-07,1.29486823706053E-06,8.65865189892354E-07,7.9319436145496E-06,4.79318230118982E-07
OM8-MS,26,NT,L,M,D134,200519,200610,62301086,972380,949816,0.976795080112713,7,469.67102005093,6952.63073224852,112799481,38861695,32320274,27606234,14011278,71181969,41617512,563,4.99115771640829E-06,121,3.11360582702324E-06,4,6,20,5,93,5,37,50,9,314,12,8,15,106,9,11,113,49,364,17,1.26436513718804E-07,1.54533516767427E-07,1.58748067224721E-06,1.17738897990827E-06,8.7463181364614E-06,4.08481890988582E-07
JW24-LF,26,NT,M,M,D151,200522,200610,92668866,2692268,2627339,0.975883158734569,11,418.859086439334,19117.2680596647,310125049,106543676,89301291,75828963,38451119,195844967,114280082,575,1.85409079935365E-06,173,1.62374724145993E-06,6,0,29,7,84,1,73,52,18,259,35,11,31,142,13,1,113,108,311,29,6.63790354132511E-08,5.10607964717316E-09,5.76987000130568E-07,9.45046574257796E-07,2.72138411661273E-06,2.53762506050704E-07
JW24-NP,26,NT,M,M,D167,191110,200114,92714312,1282097,1217047,0.949262809288221,66,196.019458064865,6546.75092455621,106203191,34852425,30225310,27316892,13808564,65077735,41125456,178,1.67603250263921E-06,46,4.3313199506407E-07,4,0,10,1,29,0,7,17,2,101,3,4,6,40,5,0,39,10,118,6,7.68311927266676E-08,0,5.99283303268007E-07,2.4315839804913E-07,2.86926909697974E-06,1.45895038829478E-07
JW24-R,26,NT,M,M,D75,200519,200610,101545286,1589255,1561370,0.982454042932066,24,369.341128141984,10944.597571499,177565151,61109035,51152296,43096202,22207618,112261331,65303820,485,2.73139181460218E-06,92,1.50550569158881E-06,2,1,14,2,40,0,92,44,49,157,47,37,15,77,4,1,54,139,201,86,3.56311471133368E-08,8.90778677833421E-09,4.81020486030047E-07,2.12851254337036E-06,3.07792101595282E-06,1.31692142971116E-06
JW26-NP,26,NT,M,M,D83,200516,200610,77552396,1767926,1731783,0.979556271020393,17,354.443181205109,12226.0313732742,198355133,68208908,56925040,48602441,24618744,125133948,73221185,487,2.45519232416335E-06,98,1.43676248269508E-06,7,1,29,1,60,1,57,52,25,198,36,20,21,77,8,2,89,93,250,45,6.39314920360381E-08,1.59828730090095E-08,7.11237848900923E-07,1.27012421336803E-06,3.41431240152696E-06,6.14576232274853E-07
OM7-MS,26,NT,M,M,D124,200522,200610,49201300,1604908,1556676,0.969947187003866,9,469.885978309956,11388.869637574,184762664,63534250,53179082,45039900,23009432,116713332,68049332,360,1.9484456015421E-06,99,1.55821466374436E-06,6,2,28,1,55,0,27,29,20,162,21,9,20,79,7,2,83,48,191,29,5.99760102813276E-08,1.71360029375222E-08,7.1114412190717E-07,7.05370627297267E-07,2.80678728778704E-06,4.26161420658766E-07
OM8-MS,26,NT,M,M,D131,200522,200610,25257396,853588,818999,0.959478108876882,5,442.731552070975,6000.63443047337,97354293,33398373,28097513,23709180,12149227,61495886,35858407,278,2.85554947227648E-06,59,1.76655311921931E-06,5,0,15,1,40,0,24,27,13,140,8,5,12,47,6,0,55,32,167,18,9.75675023203991E-08,0,8.94368771270325E-07,8.92398817381932E-07,4.65720632821196E-06,5.01974334777337E-07
JW24-LF,26,NT,R,M,D152,201021,201106,67942772,771783,738169,0.956446306798673,4,379.532332730253,5310.24676360513,86226108,29542078,24805818,21313149,10565063,54347896,31878212,298,3.45602981407905E-06,33,0.000000383,3,1,10,3,26,0,14,46,7,185,1,2,8,25,6,1,36,15,231,9,1.10399857981623E-07,1.83999763302704E-08,6.62399147889736E-07,4.70540819541573E-07,7.24632862094022E-06,2.82324491724944E-07
JW24-NP,26,NT,R,M,D168,191110,200114,45025128,514499,485670,0.943966849303886,6,432.496543859958,3538.74439102564,57403061,19495928,16491800,14280511,7134822,35987728,21415333,184,3.20540397662766E-06,18,3.1357212814836E-07,1,1,6,0,9,1,4,40,1,117,3,1,9,9,1,2,15,7,157,2,2.77872501426042E-08,5.55745002852083E-08,4.16808752139063E-07,3.26868603911039E-07,7.33119583057616E-06,9.33910296888683E-08
JW24-R,26,NT,R,M,D78,200522,200610,68007102,1437763,1405941,0.977867005897356,17,444.26888552205,10101.1129807692,163880457,56442028,47252271,40049935,20136223,103694299,60186158,526,3.20965665845074E-06,69,1.22249328107062E-06,2,1,15,3,30,2,16,84,8,335,18,12,11,58,5,3,45,34,419,20,4.82186585783274E-08,2.89311951469965E-08,4.33967927204947E-07,5.64913945827876E-07,6.96173362652589E-06,3.32302321075221E-07
JW26-NP,26,NT,R,,D86,201021,201106,62372912,779835,740536,0.949606006398789,3,382.641879706317,5374.5791766366,87268330,29824509,25124547,21601899,10717375,54949056,32319274,329,3.76998161876135E-06,23,0.000000264,4,2,6,0,17,0,10,52,14,205,12,7,5,18,4,2,23,22,257,21,7.27946991482438E-08,3.63973495741219E-08,4.18569520102402E-07,6.80708359971205E-07,7.95191129602726E-06,6.49767070881605E-07
OM7-MS,26,NT,R,M,D250,200519,200610,71977274,718741,703478,0.978764255830682,43,443.698278815371,4953.12124013807,80355660,27696513,23095591,19632533,9931023,50792104,29563556,243,3.02405580390977E-06,35,1.26369698597076E-06,1,0,3,0,21,0,6,41,7,164,0,0,10,25,1,0,24,6,205,7,1.96880995518516E-08,0,4.72514389244439E-07,2.02952581211814E-07,6.93421319140363E-06,2.36778011413783E-07
OM8-MS,26,NT,R,M,D252,200516,200610,72470792,1723274,1682423,0.976294541668939,14,458.351471045239,12134.0424063116,196853694,67823886,56656377,48134573,24238858,124480263,72373431,584,2.96667026223038E-06,61,8.9938815950475E-07,7,1,10,4,35,0,9,113,13,381,3,8,13,48,11,1,45,12,494,21,8.83674225527624E-08,8.03340205025113E-09,3.61503092261301E-07,1.65806703291433E-07,6.82570928549733E-06,2.90161730760008E-07
OM3-MS-P,26,perf,B,M,D110,191110,200114,89628154,2431043,2309181,0.949872544418178,7,394.422682389825,16702.590668146,270982831,92766791,77927188,67270661,33018191,170693979,100288852,830,3.06292467658219E-06,57,2.1034542959661E-07,9,5,120,8,213,3,58,39,22,292,37,24,16,41,17,8,333,95,331,46,9.95934367433078E-08,4.68674996439095E-08,1.95085967267773E-06,9.47263809540865E-07,3.30046653640028E-06,4.58675107777682E-07
OM4-MS-P,26,perf,B,M,D114,191110,200114,48792586,626121,551874,0.88141748959067,29,409.685391391732,3983.44144477318,64627354,21753914,18613810,16083129,8176501,40367724,24259630,207,3.20297810738159E-06,21,3.2493980799523E-07,1,2,34,2,62,0,4,6,2,91,2,1,7,14,3,2,96,6,97,3,7.43167982420807E-08,4.95445321613872E-08,2.37813754374658E-06,2.47324464552839E-07,3.99841217693757E-06,1.2366223227642E-07
OM6-MS-P,26,perf,B,M,D118,191110,200114,116030308,2053860,1952125,0.950466438803034,4,376.301283813518,13908.6458333333,225653870,76841217,64968067,55533373,28311213,141809284,83844586,655,2.90267567757646E-06,50,2.215782959982E-07,4,1,105,3,179,1,20,34,5,283,8,12,12,38,7,2,284,28,317,17,4.93620713859609E-08,1.41034489674174E-08,2.00268975337327E-06,3.33951198709479E-07,3.78080464253232E-06,2.02756084930755E-07
OM3-MS-P,26,perf,C,M,D241,191110,200114,72059102,1607876,1515185,0.942351897783162,64,444.408968810311,11085.5205251479,179827106,61548790,51141815,44316907,22819594,112690605,67136501,310,1.72387804539322E-06,41,2.2799677374556E-07,3,2,12,2,35,0,30,46,11,146,17,6,9,32,5,2,47,47,192,17,4.43692710674506E-08,1.77477084269802E-08,4.17071148034035E-07,7.00066272443957E-07,2.85984519806893E-06,2.53215460245687E-07
OM4-MS-P,26,perf,C,M,D243,191110,200114,48564426,542301,485941,0.896072476355382,2,383.726438797439,3503.6633382643,56843434,19236618,16327054,14120906,7158856,35563672,21279762,156,2.74438029201403E-06,16,2.8147490174503E-07,2,1,7,0,14,0,7,19,13,82,8,3,3,13,2,1,21,15,101,16,5.6237162461739E-08,2.81185812308695E-08,5.9049020584826E-07,7.0489510174033E-07,4.74629368505155E-06,7.51888108523018E-07
OM6-MS-P,26,perf,C,M,D245,191110,200114,48939840,768477,704369,0.916577854639762,5,409.916947931166,5099.94514299803,82731353,28250172,23703435,20550823,10226923,51953607,30777746,194,2.34493928801092E-06,21,2.5383363426922E-07,2,0,6,1,20,0,11,33,11,101,5,4,6,15,3,0,26,16,134,15,5.77438251784905E-08,0,5.00446484880251E-07,5.19856132414635E-07,4.35379510897257E-06,4.8736512413872E-07
OM3-MS-P,26,perf,Hi,M,D242,191110,200114,40985012,980644,949426,0.968165817564784,16,420.000713738137,6925.38221153846,112357401,38653538,32121075,27589797,13992991,70774613,41582788,342,3.04385823235623E-06,59,5.251100459328E-07,8,2,8,5,15,1,11,62,3,216,8,3,9,50,13,3,23,19,278,6,1.83681682582991E-07,4.23880805960748E-08,3.24975284569906E-07,4.56919819806214E-07,6.68545841611198E-06,1.44290469412489E-07
OM4-MS-P,26,perf,Hi,M,D244,191110,200114,51730580,1654124,1459618,0.882411475802298,4,361.543790875695,10418.5094304734,169000754,58142209,48723277,41114564,21020704,106865486,62135268,560,3.31359468372549E-06,89,5.266248693778E-07,3,2,18,2,37,1,10,103,2,370,6,6,10,79,5,3,55,16,473,8,4.67877907746567E-08,2.8072674464794E-08,5.14665698521223E-07,2.57502711664493E-07,7.61242391358158E-06,1.28751355832247E-07
OM6-MS-P,26,perf,Hi,M,D246,191110,200114,51093242,1730216,1609330,0.930132422772648,6,456.662455861476,11838.5400024655,192041434,66685720,54193453,46803985,24358276,120879173,71162261,416,2.16619919636718E-06,57,2.9681094757916E-07,6,1,6,3,23,0,12,95,7,249,8,6,9,48,9,1,29,20,344,13,7.4454513351113E-08,8.27272370567922E-09,2.39908987464697E-07,2.81047843603508E-07,4.83402290998033E-06,1.8268109834228E-07
OM3-MS-P,26,perf,K,M,D108,191110,200114,72241756,1611955,1480253,0.918296726645595,4,344.548331284433,10459.2609714004,169678520,57474276,49061278,42075729,21067237,106535554,63142966,1045,6.15870529752381E-06,158,9.3117266699403E-07,6,0,46,4,116,1,74,62,37,658,25,16,22,136,10,1,162,99,720,53,9.38653775621235E-08,9.38653775621235E-09,1.5206191165064E-06,1.56787060018688E-06,1.14026952740864E-05,8.39365068786918E-07
OM4-MS-P,26,perf,K,M,D112,191110,200114,79321074,998840,914272,0.915333787193144,39,435.124352737183,6626.69021203156,107511422,37595145,30028879,26138063,13749335,67624024,39887398,631,5.86914383850304E-06,74,6.8829896045836E-07,4,0,27,1,45,1,23,39,10,460,15,6,13,61,5,1,72,38,499,16,7.39382205353529E-08,1.47876441070706E-08,1.06471037570908E-06,9.52681847033492E-07,1.25102168860451E-05,4.01129198750944E-07
OM6-MS-P,26,perf,K,M,D117,191110,200114,25241216,527212,454979,0.862990599606989,30,400.591296915608,3302.41487919132,53577936,18201135,15298018,13172582,6906201,33499153,20078783,447,8.34298656073649E-06,60,1.11986396788409E-06,1,1,15,2,35,0,12,26,5,340,3,7,10,50,3,1,50,15,366,12,8.95545030645999E-08,2.98515010215333E-08,1.49257505107666E-06,7.47057229514359E-07,1.82281964001503E-05,5.97645783611487E-07
OM3-MS-P,26,perf,L,M,D109,191110,200114,107770028,2632084,2457470,0.933659412085632,44,377.264592348962,17513.780510355,284143575,97271449,81582202,70723787,34566137,178853651,105289924,1145,4.0296529668144E-06,195,6.8627277600769E-07,16,7,47,12,229,8,46,124,21,592,22,21,29,166,28,15,276,68,716,42,1.56552577168246E-07,8.38674520544174E-08,1.54316111780128E-06,6.45835778169999E-07,6.80027084073116E-06,3.98898568869705E-07
OM4-MS-P,26,perf,L,M,D113,191110,200114,99564138,2076084,1953957,0.941174345546712,5,371.008822041505,13741.8680350099,222948067,76077375,63968827,55196977,27704888,140046202,82901865,1054,4.72755836900797E-06,168,7.535387153637E-07,15,19,52,11,173,16,72,71,30,547,31,17,27,141,26,35,225,103,618,47,1.85653017566303E-07,2.49917523646946E-07,1.60661265201608E-06,1.24243284514769E-06,7.45459707088616E-06,5.66935375941181E-07
OM6-MS-P,26,perf,L,M,D116,191110,200114,53069222,643137,601353,0.935030949859828,6,371.950455757205,4252.0882642998,68985880,23373250,19821879,17266943,8523808,43195129,25790751,337,4.88505763788184E-06,64,9.2772607959774E-07,3,4,17,3,55,3,15,31,5,195,3,3,5,59,6,7,72,18,226,8,1.38904551020093E-07,1.62055309523442E-07,1.66685461224112E-06,6.97924616464251E-07,8.76283129560671E-06,3.10188718428556E-07
OM3-MS-P,26,perf,M,M,D107,191110,200114,102431586,1996193,1937527,0.970611058149187,18,379.958702521109,13865.8491740631,224959537,77372304,64586190,55345909,27655134,141958494,83001043,467,2.07592888137923E-06,150,6.6678657860147E-07,4,1,35,3,96,1,25,35,13,226,22,6,28,122,7,2,131,47,261,19,4.93101878074305E-08,1.40886250878373E-08,9.22804943253343E-07,5.66257944493541E-07,3.14453879814498E-06,2.28912786071857E-07
OM4-MS-P,26,perf,M,M,D111,191110,200114,113949960,2600240,2459352,0.945817309171461,5,389.973457985955,17585.4337401381,285288146,97465284,81899667,70492516,35430679,179364951,105923195,513,1.7981819686262E-06,164,5.7485739347894E-07,5,1,34,3,101,1,13,64,4,280,5,2,29,135,8,2,135,18,344,6,4.46018018313957E-08,1.11504504578489E-08,7.52655405904802E-07,1.69934451089773E-07,3.24763617638233E-06,5.66448170299244E-08
OM6-MS-P,26,perf,M,M,D115,191110,200114,44155384,877378,774733,0.883009375662485,31,408.378445029686,5656.8224852071,91776288,30992538,26469914,22696511,11617325,57462452,34313836,161,1.75426576415904E-06,40,4.3584242587802E-07,0,1,6,1,23,1,8,18,6,97,0,0,8,32,1,2,29,8,115,6,1.7402668441646E-08,3.48053368832921E-08,5.04677384807735E-07,2.33142106292051E-07,3.35141777794823E-06,1.74856579719038E-07
JW21-NP,26,SS31,C,M,D247,191110,200114,110500380,1926714,1811235,0.940064275237529,57,392.650148620008,13114.0256410256,212761952,73061514,60725161,52452765,26522512,133786675,78975277,495,2.32654379858293E-06,54,2.5380477802723E-07,8,0,21,3,50,0,42,74,26,239,20,12,9,45,11,0,71,62,313,38,8.22204453470422E-08,0,5.30695601785454E-07,7.85055809300929E-07,3.96326561792243E-06,4.81163237958634E-07
JW21-R,26,SS31,C,M,D69,200522,200610,39541054,1312439,1279113,0.974607581761895,9,456.367665642439,9353.02107988166,151743414,52215394,43652434,37130358,18745228,95867828,55875586,262,1.72659882293145E-06,40,7.6605761128605E-07,4,0,10,2,24,0,18,41,9,145,2,7,10,30,6,0,34,20,186,16,6.25861681147089E-08,0,3.54654952650017E-07,3.57938080506216E-07,3.32882414870781E-06,2.86350464404973E-07
JW22-LF,26,SS31,C,M,D169,191110,200114,46345572,925788,871463,0.94132025906579,4,418.717459194379,6355.55165187377,103112470,34938076,29438597,25579505,13156292,64376673,38735797,194,1.88144072196118E-06,9,8.728333246212E-08,4,0,10,2,17,0,12,32,8,99,6,4,4,5,6,0,27,18,131,12,9.3201461342993E-08,0,4.19406576043468E-07,4.64686450107119E-07,3.38188472022403E-06,3.09790966738079E-07
JW22-NP,26,SS31,C,M,D193,191110,200114,131772120,683841,657114,0.960916353362843,10,383.911436265251,4708.5557199211,76391608,25993100,21960152,18934505,9503851,47953252,28438356,192,2.51336508062509E-06,30,3.9271329384767E-07,1,1,12,2,16,0,12,42,7,88,7,4,8,22,3,1,28,19,130,11,6.25609291315634E-08,2.08536430438545E-08,5.83902005227925E-07,6.68111757233787E-07,4.57129097054696E-06,3.86801543661666E-07
JW55-RB,26,SS31,C,M,D153,191110,200114,34111866,559355,506197,0.904965540667376,38,449.768136354181,3718.99056952663,60336259,20509877,17197158,14798107,7831117,37707035,22629224,95,1.57450928470723E-06,21,3.4804942083002E-07,1,1,7,0,7,0,8,12,2,50,3,4,7,14,1,1,14,11,62,6,2.65202501336952E-08,2.65202501336952E-08,3.71283501871733E-07,4.86097092856565E-07,2.73981997791882E-06,2.65143868830853E-07
JW21-NP,26,SS31,EC,M,D105,200516,200610,32401258,806731,785947,0.97423676541499,12,519.781122946496,5787.87592455621,93902499,32345949,26824555,23010189,11721806,59170504,34731995,318,3.38649134353709E-06,44,1.36029398921021E-06,2,0,17,2,30,1,12,25,1,223,3,2,12,32,4,1,47,15,248,3,6.76012494333325E-08,1.69003123583331E-08,7.94314680841657E-07,4.31878445220322E-07,7.14039029430932E-06,8.63756890440644E-08
