MouseID,Age,Treatment,Tissue,Sex,DNA_#,Library_Date_(Y/M/D),Sequence_Date_(Y/M/D),Raw_reads,DCS_reads,Mapped_DCS,%_mapped_DCS,Peak_Family_Size,Mean_Insert_Size,DCS_Mean_Depth,Nucleotides_Sequenced,A's_Sequenced,T's_Sequenced,C's_Sequenced,G's_Sequenced,Total_A/T,Total_C/G,Total_SNVs,Total_SNV_Freq,Total_InDels,Total_InDel_Freq,A>T_Count,A>C_Count,A>G_Count,T>A_Count,T>C_Count,T>G_Count,C>A_Count,C>T_Count,C>G_Count,G>A_Count,G>T_Count,G>C_Count,ins_Count,dels_Count,A>T/T>A_Count,A>C/T>G_Count,A>G/T>C_Count,C>A/G>T_Count,C>T/G>A_Count,C>G/G>C_Count,A>T/T>A_Freq,A>C/T>G_Freq,A>G/T>C_Freq,C>A/G>T_Freq,C>T/G>A_Freq,C>G/G>C_Freq
JW21-R,26,SS31,EC,M,D67,191110,200114,17353860,174008,159976,0.919360029423935,5,384.579833987692,1143.04561143984,18544772,6257420,5364806,4618524,2304022,11622226,6922546,102,5.50020242901881E-06,9,4.8531197903107E-07,2,0,9,0,7,0,11,7,2,56,6,2,4,5,2,0,16,17,63,4,1.72084074083571E-07,0,1.37667259266856E-06,2.4557438838254E-06,9.10069792241178E-06,5.77822090311859E-07
JW22-LF,26,SS31,EC,M,D170,191110,200114,75718966,1606681,1548565,0.963828538459097,13,447.857393479638,11367.8082470414,184419990,63588696,52339958,45109586,23381750,115928654,68491336,558,3.02570236556243E-06,84,4.5548207653628E-07,4,2,18,11,57,2,33,41,3,366,15,6,27,57,15,4,75,48,407,9,1.29389926324858E-07,3.45039803532956E-08,6.46949631624292E-07,7.00818567767462E-07,5.94235743919494E-06,1.31403481456399E-07
JW22-NP,26,SS31,EC,M,D194,191110,200114,70885826,1342750,1280006,0.953272016384286,60,388.603695009349,9304.66863905325,150953579,51753683,43264488,37009428,18925980,95018171,55935408,526,3.48451493157377E-06,73,4.8359237643514E-07,9,1,22,4,42,3,39,37,17,321,19,12,10,63,13,4,64,58,358,29,1.36815935975025E-07,4.20972110692385E-08,6.73555377107817E-07,1.03691028766609E-06,6.40023936180103E-06,5.18455143833044E-07
JW55-RB,26,SS31,EC,M,D154,191110,200114,38270228,766585,713528,0.930787844792163,5,404.153425111959,5137.40538708087,83349265,28263337,23996158,20821263,10268507,52259495,31089770,370,4.43915132305006E-06,56,6.7187155159677E-07,4,4,12,4,39,4,8,36,1,250,4,4,14,42,8,8,51,12,286,5,1.53082229363296E-07,1.53082229363296E-07,9.7589921219101E-07,3.85979053560062E-07,9.19916744318147E-06,1.60824605650026E-07
JW21-NP,26,SS31,He,M,D102,191110,200114,55358858,1904050,1782248,0.936030041227909,6,391.395868872403,12938.5584319527,209903043,71947562,60322072,51822607,25810802,132269634,77633409,261,1.24343123505837E-06,58,2.7631805223519E-07,9,2,23,2,58,1,25,26,5,97,11,2,18,40,11,3,81,36,123,7,8.31634568520844E-08,2.26809427778412E-08,6.12385455001713E-07,4.6371788207832E-07,1.58436943043426E-06,9.01673659596734E-08
JW21-R,26,SS31,He,M,D64,200518,200610,40854694,1217598,1173771,0.964005361375429,6,461.523197047747,8560.46030571992,138884908,47650270,40108046,34035638,17090954,87758316,51126592,191,1.37523941766228E-06,34,7.1353215836972E-07,4,1,22,1,31,2,15,18,4,83,5,5,12,22,5,3,53,20,101,9,5.6974657535589E-08,3.41847945213534E-08,6.03931369877243E-07,3.9118586273069E-07,1.97548860678999E-06,1.76033638228811E-07
JW22-LF,26,SS31,He,M,D171,200519,200610,60999460,1069452,1047145,0.979141653856368,20,447.490700793895,7507.39959319527,121800051,41909961,35050824,29829664,15009602,76960785,44839266,185,1.51888277944974E-06,37,8.8284501147591E-07,3,1,17,3,32,2,17,10,5,83,11,1,10,27,6,3,49,28,93,6,7.79617827442898E-08,3.89808913721449E-08,6.366878924117E-07,6.2445268394893E-07,2.07407498597323E-06,1.33811289417628E-07
JW22-NP,26,SS31,He,M,D195,191110,200114,90646282,2905188,2791258,0.960783949265934,10,376.153876115868,19866.1266642012,322308039,111000913,92722924,79351979,39232223,203723837,118584202,498,1.54510573656526E-06,75,2.3269664707308E-07,8,1,49,2,77,2,59,43,22,181,33,21,25,50,10,3,126,92,224,43,4.90860576123942E-08,1.47258172837183E-08,6.18484325916167E-07,7.75820037141204E-07,1.88895313390902E-06,3.62611539098606E-07
JW55-RB,26,SS31,He,M,D155,200522,200610,56798404,1934325,1874226,0.968930246985383,7,457.453229579661,13707.2201060158,222385939,76578650,64017605,54130242,27659442,140596255,81789684,265,1.19162210161138E-06,44,5.745726778939E-07,6,0,23,2,43,0,22,20,7,123,17,2,16,28,8,0,66,39,143,9,5.69005198609309E-08,0,4.6942928885268E-07,4.76832750692618E-07,1.7483867525396E-06,1.10038327082912E-07
JW21-NP,26,SS31,Hi,M,D248,191110,200114,59374418,1959364,1814184,0.92590452820405,6,395.663071899707,13142.2816198225,213220377,72828635,61016664,52301298,27073780,133845299,79375078,552,2.58887076257257E-06,69,3.2360884532157E-07,11,0,14,4,35,0,21,113,4,334,14,2,13,56,15,0,49,35,447,6,1.12069681281821E-07,0,3.66094292187281E-07,4.40944448583723E-07,5.63149052905498E-06,7.55904769000668E-08
JW21-R,26,SS31,Hi,M,D68,200519,200610,91126130,819651,756699,0.923196580007832,35,240.539026288645,4579.18281558185,74287558,25497901,21159324,18337576,9292757,46657225,27630333,219,2.9480037558914E-06,31,1.21578635041371E-06,4,1,7,1,15,0,16,42,4,122,4,3,3,28,5,1,22,20,164,7,1.07164538825445E-07,2.14329077650889E-08,4.71523970831956E-07,7.23842162886709E-07,5.93550573567101E-06,2.53344757010348E-07
JW22-LF,26,SS31,Hi,M,D172,191110,200114,63347562,1151062,1035092,0.899249562577863,31,406.77279404251,7551.86310404339,122521427,41704352,35362379,29987474,15467222,77066731,45454696,379,3.09333648227914E-06,50,4.0809188420569E-07,3,0,9,5,24,0,16,81,2,231,7,1,7,43,8,0,33,23,312,3,1.03806141718922E-07,0,4.28200334590551E-07,5.05998324133551E-07,6.86397726650729E-06,6.5999781408724E-08
JW22-NP,26,SS31,Hi,M,D196,191110,200114,77540674,2005851,1871378,0.932959626612345,5,406.449307737967,13563.345290927,220051714,75333519,63217254,54506005,26994936,138550773,81500941,685,3.11290463295369E-06,84,3.8172845134031E-07,5,1,21,5,48,1,26,125,12,415,19,7,11,73,10,2,69,45,540,19,7.21757070240236E-08,1.44351414048047E-08,4.98012378465763E-07,5.5214086423861E-07,6.62569037086333E-06,2.33126142678524E-07
JW55-RB,26,SS31,Hi,M,D156,191110,200114,131506026,2796441,2707034,0.968028290244636,15,368.392519257692,19215.8708703156,311758289,107278007,89529003,76852119,38099160,196807010,114951279,865,2.77458540966011E-06,111,3.5604506412979E-07,8,1,19,7,55,2,42,181,12,503,27,8,15,96,15,3,74,69,684,20,7.62167973589965E-08,1.52433594717993E-08,3.76002866971049E-07,6.00254304260503E-07,5.9503470161476E-06,1.73986754858117E-07
JW21-NP,26,SS31,K,M,D103,200522,200610,43296608,1192160,1151156,0.965605287880821,6,520.972775080165,8463.39527859961,137310125,47384099,39230703,33705016,16990307,86614802,50695323,908,6.61276799507684E-06,147,3.10230653536327E-06,8,0,23,2,85,1,18,51,7,701,3,9,19,128,10,1,108,21,752,16,1.15453707323605E-07,1.15453707323605E-08,1.24690003909493E-06,4.14239396403491E-07,1.48337155283536E-05,3.15610968688374E-07
JW21-R,26,SS31,K,M,D65,200516,200610,96838472,2892860,2820144,0.974863629764316,10,437.006770250587,20520.0698964497,332917614,114487158,95866841,81204909,41358706,210353999,122563615,1822,5.47282547807759E-06,212,1.85173606982191E-06,14,3,62,5,187,3,125,111,48,1168,57,39,21,191,19,6,249,182,1279,87,9.03239305662071E-08,2.85233464945917E-08,1.18371887952556E-06,1.48494314564726E-06,1.04353971608948E-05,7.09835459732483E-07
JW22-LF,26,SS31,K,M,D173,191110,200114,95256022,1339248,1284479,0.959104661720607,9,355.358411827055,9001.34769477318,146037865,49780023,41800952,36494388,17962502,91580975,54456890,931,6.37505896159191E-06,130,8.9018009130714E-07,8,2,30,4,88,3,43,59,14,631,20,29,16,114,12,5,118,63,690,43,1.31031581613976E-07,5.45964923391567E-08,1.2884772192041E-06,1.15687840418357E-06,1.2670572998201E-05,7.89615418728466E-07
JW22-NP,26,SS31,K,M,D197,191110,200114,31313240,572907,508109,0.88689612799285,35,447.664256458864,3733.9761464497,60572014,20954221,16880568,14848356,7888869,37834789,22737225,364,6.00937588107934E-06,47,7.7593589673277E-07,2,2,13,1,24,1,18,18,3,267,7,8,13,34,3,3,37,25,285,11,7.9292103360217E-08,7.9292103360217E-08,9.77935941442676E-07,1.09951852083972E-06,1.25345111375729E-05,4.83788149169479E-07
JW55-RB,26,SS31,K,M,D157,191110,200114,76251172,2103739,2006114,0.953594528598842,9,422.143368896994,14745.1229043393,239224874,82210618,68023379,58534420,30456457,150233997,88990877,1118,4.67342706176951E-06,135,5.6432258795965E-07,10,1,44,4,99,0,95,67,27,703,46,22,20,115,14,1,143,141,770,49,9.31879619764094E-08,6.65628299831496E-09,9.51848468759039E-07,1.58443207611045E-06,8.65257233053226E-06,5.5061823921569E-07
JW21-NP,26,SS31,L,M,D106,200518,200610,24693386,688778,647989,0.940780628881875,4,468.968549112457,4751.55769230769,77089272,26170274,22083968,19267688,9567342,48254242,28835030,349,4.52721878084411E-06,73,2.78942436750949E-06,5,3,14,3,56,4,14,33,5,207,2,3,15,58,8,7,70,16,240,8,1.65788533161499E-07,1.45064966516312E-07,1.45064966516312E-06,5.54880643439594E-07,8.32320965159391E-06,2.77440321719797E-07
JW21-R,26,SS31,L,M,D70,200516,200610,72057096,1624912,1591463,0.979414885236862,16,440.91847152919,11443.6505793886,185661787,63934735,53622012,45198300,22906740,117556747,68105040,802,4.31968264961276E-06,129,2.01768256332024E-06,6,12,48,5,122,9,39,45,12,476,15,13,17,112,11,21,170,54,521,25,9.35718304624404E-08,1.78637130882841E-07,1.44611010714681E-06,7.92892860792681E-07,7.6499477865368E-06,3.6708002814476E-07
JW22-LF,26,SS31,L,M,D174,191110,200114,104151022,3440693,3252032,0.945167732198136,7,380.539620851279,23519.0058555227,381572351,131189683,109850468,94238871,46293329,241040151,140532200,1785,4.67801190343584E-06,284,7.4428872861388E-07,22,22,78,16,301,17,181,153,78,749,111,57,32,252,38,39,379,292,902,135,1.576500837821E-07,1.61798770197418E-07,1.57235215140568E-06,2.07781561805764E-06,6.41845783386299E-06,9.60633933006101E-07
JW22-NP,26,SS31,L,M,D198,191110,200114,54382488,1542405,1448884,0.939366768131587,42,431.255424051543,10649.9209812623,172784318,59069137,48919140,42367091,22428950,107988277,64796041,640,3.70403985389461E-06,108,6.2505672534472E-07,5,4,37,6,102,7,49,56,13,309,23,29,17,91,11,11,139,72,365,42,1.0186290869332E-07,1.0186290869332E-07,1.2871767553065E-06,1.11117899934658E-06,5.63306020502086E-06,6.48187749618839E-07
JW55-RB,26,SS31,L,M,D158,191110,200114,89431336,1065468,1025702,0.962677433766195,6,204.572620668891,5779.9732495069,93771073,30672939,26822086,24078340,12197708,57495025,36276048,460,4.90556400053138E-06,80,8.5314156530981E-07,5,4,17,4,79,6,8,42,1,288,4,2,12,68,9,10,96,12,330,3,1.56535282835341E-07,1.73928092039268E-07,1.66970968357697E-06,3.30796783596714E-07,9.09691154890963E-06,8.26991958991784E-08
JW21-NP,26,SS31,M,M,D101,200519,200610,94998356,1629127,1597725,0.980724645776542,20,417.850881907017,11368.8221770217,184439335,63487786,53028311,45196001,22727237,116516097,67923238,266,1.44220862648415E-06,99,1.5593550545297E-06,2,2,15,2,52,1,19,25,6,134,3,5,16,83,4,3,67,22,159,11,3.43300205121014E-08,2.57475153840761E-08,5.75027843577699E-07,3.23895041635088E-07,2.34087780090814E-06,1.61947520817544E-07
JW21-R,26,SS31,M,M,D63,200518,200610,66601634,1495452,1460410,0.976567619689565,15,459.785743859469,10532.7262697239,170875102,58795885,49166604,41838170,21074443,107962489,62912613,297,1.73811161792313E-06,95,1.61575933417789E-06,3,0,23,1,48,0,13,29,10,149,9,12,19,76,4,0,71,22,178,22,3.70499053611111E-08,0,6.57635820159722E-07,3.49691404488318E-07,2.8293213635873E-06,3.49691404488318E-07
JW22-LF,26,SS31,M,M,D175,191110,200114,72654948,2124339,1949605,0.917746649663731,4,349.447034324429,13698.6649408284,222232696,75159986,63910099,55481057,27681554,139070085,83162611,399,1.79541537848238E-06,98,4.409792157676E-07,1,3,26,3,66,1,33,45,18,176,19,8,19,79,4,4,92,52,221,26,2.87624761284931E-08,2.87624761284931E-08,6.6153695095534E-07,6.25280993161699E-07,2.65744422093722E-06,3.12640496580849E-07
JW22-NP,26,SS31,M,M,D199,191110,200114,45962442,1781899,1647951,0.924828511604754,6,420.887091087066,12089.5841962525,196141414,67464474,56189187,47999590,24488163,123653661,72487753,379,1.93227932985127E-06,102,5.2003295948504E-07,5,0,8,1,45,0,51,24,26,154,41,24,17,85,6,0,53,92,178,50,4.85226231999714E-08,0,4.28616504933081E-07,1.26917991236395E-06,2.45558722174765E-06,6.89771691502149E-07
JW55-RB,26,SS31,M,M,D159,191110,200114,50273464,1632146,1535013,0.940487554422215,7,403.752736945027,11128.9938362919,180556796,61424076,52070471,44533291,22528958,113494547,67062249,293,1.62275808217155E-06,97,5.3722707839809E-07,5,0,14,1,52,0,26,31,3,149,7,5,16,81,6,0,66,33,180,8,5.28659760190946E-08,0,5.8152573621004E-07,4.92080126928043E-07,2.68407341960751E-06,1.19292151982556E-07
JW21-NP,26,SS31,R,M,D104,191110,200114,59109744,136735,116568,0.852510330200753,3,416.882377821356,844.901072485207,13706842,4630240,3936911,3411994,1727697,8567151,5139691,56,4.08555085117345E-06,6,4.3773759119716E-07,0,0,1,0,4,0,1,9,2,39,0,0,2,4,0,0,5,1,48,2,0,0,5.83624591185565E-07,1.94564225748202E-07,9.33908283591368E-06,3.89128451496403E-07
JW21-R,26,SS31,R,M,D66,200519,200610,54643128,1110981,1089494,0.980659435219864,17,425.547029971507,7794.96320266272,126459989,43564358,36378555,30899647,15617429,79942913,46517076,429,3.39237733129963E-06,50,1.14772723151343E-06,4,0,12,1,22,0,15,74,11,271,12,7,14,36,5,0,34,27,345,18,6.25446310669215E-08,0,4.25303491255066E-07,5.80432011676744E-07,7.41663126031395E-06,3.86954674451163E-07
JW22-LF,26,SS31,R,M,D176,191110,200114,84019314,1577558,1511702,0.958254466713744,70,400.556990479057,10950.3187869823,177648874,60632745,51141991,43780316,22093822,111774736,65874138,435,2.44865047667006E-06,56,3.1522856711155E-07,6,0,12,5,24,0,13,74,1,282,9,9,10,46,11,0,36,22,356,10,9.84122208081082E-08,0,3.22076359008354E-07,3.33970214532447E-07,5.40424528970687E-06,1.51804642969294E-07
JW22-NP,26,SS31,R,M,D200,191110,200114,55717620,324521,283846,0.874661424068088,36,484.450873499654,2086.19113658777,33846365,11964090,9467502,8112688,4302085,21431592,12414773,97,2.86589121165596E-06,10,2.9545270223257E-07,1,1,6,0,4,0,2,18,0,63,0,2,4,6,1,1,10,2,81,2,4.66600894604563E-08,4.66600894604563E-08,4.66600894604563E-07,1.61098394630333E-07,6.52448498252848E-06,1.61098394630333E-07
JW55-RB,26,SS31,R,M,D160,191110,200114,74507146,1910663,1796590,0.940296640485528,43,421.830932297921,12969.1065088757,210400417,72230884,60335172,52130999,25703362,132566056,77834361,586,2.78516558263285E-06,70,3.3269896038276E-07,2,2,25,1,49,0,11,100,7,370,5,14,16,54,3,2,74,16,470,21,2.2630227454304E-08,1.50868183028693E-08,5.58212277206165E-07,2.05564737661301E-07,6.03846416880072E-06,2.69803718180458E-07
JW27-LB,26,NMN,C,M,D201,200516,200610,81247224,1460786,1434076,0.981715323120567,18,417.65776123961,10225.8906558185,165904850,57235276,47824512,40481714,20363348,105059788,60845062,383,2.30855216107305E-06,44,7.6875666678012E-07,5,0,16,1,43,0,27,67,14,186,20,4,8,36,6,0,59,47,253,18,5.71103379725076E-08,0,5.61584990062992E-07,7.72453810631338E-07,4.15810242744103E-06,2.95833374284342E-07
JW29-R,26,NMN,C,M,D255,200519,200610,38253164,800384,773724,0.966690988325604,10,534.309611293754,5668.83253205128,91971139,31733850,26385474,22443678,11408137,58119324,33851815,197,2.14197629976073E-06,24,7.5629020745986E-07,6,1,11,0,16,0,11,34,3,110,3,2,5,19,6,1,27,14,144,5,1.03235887602547E-07,1.72059812670911E-08,4.64561494211461E-07,4.13567189824238E-07,4.25383395247788E-06,1.47702567794371E-07
JW30-LF,26,NMN,C,M,D177,200522,200610,57520178,1474723,1441430,0.977424234924118,13,442.126041138056,10497.0843195266,170304696,58650984,49045824,41589753,21018135,107696808,62607888,349,2.04926821278023E-06,47,8.013505792162E-07,6,0,9,2,29,0,28,55,12,181,19,8,11,36,8,0,38,47,236,20,7.42826101215553E-08,0,3.52842398077388E-07,7.50704128527703E-07,3.76949307090506E-06,3.19448565330937E-07
JW27-LB,26,NMN,EC,M,D202,200518,200610,69617388,2053828,2004166,0.975819786272268,10,398.704399256943,14429.7906804734,234108924,80783156,67696395,56983918,28645455,148479551,85629373,1034,4.41674747947669E-06,161,1.99298972671976E-06,11,3,47,13,95,4,109,93,11,582,59,7,33,128,24,7,142,168,675,18,1.61638419825232E-07,4.71445391156928E-08,9.56360650632625E-07,1.96194359615362E-06,7.88280909168867E-06,2.10208242445031E-07
JW29-R,26,NMN,EC,M,D256,200522,200610,83243598,1333666,1309864,0.982152952838267,22,419.229987500593,9342.46437376726,151565303,52267277,43724588,36955988,18617450,95991865,55573438,674,4.44692806769898E-06,108,2.06630240178764E-06,5,6,32,5,65,4,28,50,9,442,17,11,27,81,10,10,97,45,492,20,1.0417549445466E-07,1.0417549445466E-07,1.01050229621021E-06,8.09739357856536E-07,8.85315031256479E-06,3.59884159047349E-07
JW30-LF,26,NMN,EC,M,D178,191110,200114,78036222,945356,902613,0.954786345038271,6,450.795777251284,6511.49143244576,105642437,37071155,29493640,25795231,13282411,66564795,39077642,383,3.62543700123086E-06,51,4.8276054063387E-07,6,3,12,3,36,1,25,22,8,234,18,15,12,39,9,4,48,43,256,23,1.3520660583421E-07,6.00918248152045E-08,7.21101897782454E-07,1.10037345651511E-06,6.55106057832251E-06,5.88571848833663E-07
JW27-LB,26,NMN,He,M,D203,191110,200114,54951044,759750,672382,0.885004277722935,30,454.345019367672,4922.0383382643,79855150,27314599,22413685,19687512,10439354,49728284,30126866,95,1.18965401730508E-06,21,2.6297615119376E-07,1,0,9,2,16,0,10,9,3,37,7,1,7,14,3,0,25,17,46,4,6.03278407917715E-08,0,5.02732006598096E-07,5.64280400092064E-07,1.5268763767197E-06,1.32771858845192E-07
JW29-R,26,NMN,He,M,D257,200516,200610,60184480,1560931,1525866,0.977535842391496,12,446.618397520785,10973.5811760355,178035381,61311225,51263914,43409154,22051088,112575139,65460242,257,1.44353329409282E-06,43,7.0133976282483E-07,1,0,22,2,44,1,17,20,7,124,9,10,9,34,3,1,66,26,144,17,2.66488678286242E-08,8.88295594287474E-09,5.86275092229733E-07,3.97187654759969E-07,2.19980854943983E-06,2.5969962041998E-07
JW30-LF,26,NMN,He,M,D179,191110,200114,57409528,2041411,1904095,0.932734760418162,6,396.664232991829,13786.0479536489,223648473,76632019,64163794,55528294,27324366,140795813,82852660,325,1.45317334672793E-06,73,3.2640509018812E-07,1,1,29,0,53,0,23,23,25,139,13,18,15,58,1,1,82,36,162,43,7.102483935371E-09,7.102483935371E-09,5.82403682700422E-07,4.34506266908027E-07,1.95527820108612E-06,5.18993596584588E-07
JW27-LB,26,NMN,Hi,M,D204,191110,200114,52623456,1254792,1132139,0.902252325485021,31,388.692670760606,8187.30159023669,132830781,45118569,38264846,32951551,16495815,83383415,49447366,419,3.154389342934E-06,60,4.5170253120773E-07,5,2,15,2,31,0,9,77,3,270,5,0,9,51,7,2,46,14,347,3,8.39495480006426E-08,2.39855851430407E-08,5.51668458289937E-07,2.83129337971208E-07,7.01756287685779E-06,6.06705724224016E-08
JW29-R,26,NMN,Hi,M,D258,200518,200610,76064878,1670563,1618041,0.968560299731288,13,504.206637472038,11817.7046351085,191720986,66006144,55105504,46873824,23735514,121111648,70609338,606,3.16084333094344E-06,75,1.13625786108639E-06,9,0,23,5,36,0,16,112,9,377,10,9,8,67,14,0,59,26,489,18,1.15595817835787E-07,0,4.87153803736532E-07,3.68223251151285E-07,6.92542960819148E-06,2.54923789258582E-07
JW30-LF,26,NMN,Hi,M,D180,191110,200114,116645550,2558914,2411485,0.942386105980897,3,384.453410702225,17264.4469921105,280098388,95550515,80581590,69194137,34772146,176132105,103966283,787,2.80972698778973E-06,111,3.9628932102244E-07,13,0,17,8,56,0,16,177,6,470,13,11,20,91,21,0,73,29,647,17,1.19228689170552E-07,0,4.14461633783347E-07,2.7893658562363E-07,6.2231714102927E-06,1.63514550193162E-07
JW27-LB,26,NMN,K,M,D205,200519,200610,51666620,1180319,1156608,0.979911362945102,14,406.645016560359,8235.73724112426,133603590,45925691,38542923,32574416,16560560,84468614,49134976,1004,7.51476812861092E-06,154,3.35324295937104E-06,5,3,35,1,90,4,43,56,17,718,22,10,16,138,6,7,125,65,774,27,7.10323008259612E-08,8.28710176302881E-08,1.47983960054086E-06,1.32288657269315E-06,1.57525262656076E-05,5.49506730195615E-07
JW29-R,26,NMN,K,M,D259,200516,200610,69693212,1626242,1589342,0.977309650101276,15,442.008196689124,11503.5588634122,186626265,64165924,53747188,45579658,23133495,117913112,68713153,1178,6.31208045662812E-06,166,2.58704292951505E-06,11,0,46,4,114,1,31,67,15,869,12,8,23,143,15,1,160,43,936,23,1.2721231545479E-07,8.48082103031934E-09,1.35693136485109E-06,6.25789941556022E-07,1.36218461696846E-05,3.34724852460198E-07
JW30-LF,26,NMN,K,M,D181,200522,200610,59641692,1770054,1710082,0.966118547795717,6,501.206480138475,12567.0862919132,203888408,70193319,58225659,50069101,25400329,128418978,75469430,1147,5.62562634752634E-06,164,2.33640469401368E-06,6,3,46,4,107,0,36,62,7,855,12,9,20,144,10,3,153,48,917,16,7.78701104442678E-08,2.33610331332803E-08,1.1914126897973E-06,6.36019113964422E-07,1.2150615156362E-05,2.12006371321474E-07
JW27-LB,26,NMN,L,M,D206,191110,200114,82054408,1992004,1874485,0.941004636536874,65,451.660199834416,13740.4590113412,222925207,76626486,63174547,55112266,28011908,139801033,83124174,767,3.44061584744878E-06,139,6.2352751342292E-07,7,14,51,5,143,10,30,63,16,400,14,14,18,121,12,24,194,44,463,30,8.5836275616075E-08,1.7167255123215E-07,1.38768645579321E-06,5.2932856812508E-07,5.56998016004346E-06,3.60905841903464E-07
JW29-R,26,NMN,L,M,D260,200522,200610,60281476,1505416,1463816,0.972366442232579,12,494.679085005675,10738.0616987179,174214313,59928810,50089114,42640020,21556369,110017924,64196389,698,4.00655943808704E-06,134,2.2359863311152E-06,8,4,39,4,118,4,20,50,3,426,14,8,19,115,12,8,157,34,476,11,1.09073136119165E-07,7.27154240794436E-08,1.42704019755908E-06,5.29624804909198E-07,7.41474726872878E-06,1.7134920158827E-07
JW30-LF,26,NMN,L,M,D182,200518,200610,67069258,1636463,1597332,0.976088063097058,13,465.965158048327,11607.2426035503,188315904,64723368,54364987,45897339,23330210,119088355,69227549,841,4.46590002297416E-06,163,2.51841035219304E-06,9,15,50,10,143,4,36,76,10,453,23,12,20,143,19,19,193,59,529,22,1.59545406433736E-07,1.59545406433736E-07,1.62064544430058E-06,8.5226186470938E-07,7.64146654968241E-06,3.17792559722142E-07
JW27-LB,26,NMN,M,M,D207,191110,200114,54776046,2044956,1922499,0.940117537981257,7,398.808666545745,13939.7998643984,226159313,77712389,64939623,55279042,28228259,142652012,83507301,385,1.7023398015009E-06,107,4.7311781496259E-07,5,0,17,4,46,1,54,34,10,176,29,9,25,82,9,1,63,83,210,19,6.3090592791639E-08,7.01006586573767E-09,4.41634149541473E-07,9.93925070096566E-07,2.51475017735276E-06,2.27525016046202E-07
JW29-R,26,NMN,M,M,D261,200519,200610,52133620,933179,911160,0.976404312570257,18,451.216715923922,6516.90581854043,105725441,36391912,30386047,25894298,13053184,66777959,38947482,184,1.74035689290717E-06,63,1.73115388935871E-06,1,0,9,1,34,0,7,20,4,102,4,2,18,45,2,0,43,11,122,6,2.99500019160514E-08,0,6.43925041195105E-07,2.82431608800795E-07,3.13242329760882E-06,1.54053604800434E-07
JW30-LF,26,NMN,M,M,D183,200516,200610,58048848,1040767,1017486,0.977630920273222,19,451.444575556106,7286.58234714004,118212227,40691392,34014558,28867149,14639128,74705950,43506277,194,1.64111619350509E-06,72,1.76941599835169E-06,7,0,11,2,38,1,16,13,3,97,6,0,14,58,9,1,49,22,110,3,1.20472331855763E-07,1.33858146506403E-08,6.55904917881374E-07,5.05674158236983E-07,2.52837079118491E-06,6.89555670323158E-08
JW27-LB,26,NMN,R,M,D208,200522,200610,48995644,970997,941646,0.96977230619662,14,537.373290916022,6933.31897189349,112486167,38841571,32026543,27512302,14105751,70868114,41618053,291,2.58698476231304E-06,40,1.02982446307334E-06,1,0,9,3,16,1,4,45,6,204,2,0,10,30,4,1,25,6,249,6,5.6442873589101E-08,1.41107183972753E-08,3.52767959931881E-07,1.44168205081578E-07,5.98298051088551E-06,1.44168205081578E-07
JW29-R,26,NMN,R,M,D262,200518,200610,63296438,1017567,986564,0.969532227361933,3,525.37699393299,7181.72935157791,116510132,40111200,33445848,28613499,14339585,73557048,42953084,352,3.02119647414012E-06,36,8.9750493627715E-07,1,0,10,1,25,0,5,59,5,243,2,1,9,27,2,0,35,7,302,6,2.71897806448133E-08,0,4.75821161284232E-07,1.629685076862E-07,7.03092704589035E-06,1.39687292302457E-07
JW30-LF,26,NMN,R,M,D184,200519,200610,83976192,968646,935886,0.96617959502233,28,436.832321802249,6671.82729289941,108238634,37263838,31107118,26520091,13347587,68370956,39867678,343,3.16892395371508E-06,40,1.07342673612954E-06,6,0,8,3,24,0,10,45,6,228,6,7,7,33,9,0,32,16,273,13,1.31634842139695E-07,0,4.68034994274469E-07,4.01327611806236E-07,6.8476523764439E-06,3.26078684592566E-07
