AminoAcid	short3	short1	anticodon	Pos_anticodon	Base1	Base2	Base3	Strand	Genome_Coord_1	Genome_Coord_2
Alanine	Ala	A	TGC	31	U	G	C	H	5587	5655
Arginine	Arg	R	TCG	31	U	C	G	L	10405	10469
Asparagine	Asn	N	GTT	34	Q	U	U	H	5657	5729
Aspartate	Asp	D	GTC	31	Q	U	C	L	7518	7585
Cysteine	Cys	C	GCA	29	G	C	A	H	5761	5826
Glutamate	Glu	E	TTC	31	tm5s2U	U	C	H	14674	14742
Glutamine	Gln	Q	TTG	34	tm5s2U	U	G	H	4329	4400
Glycine	Gly	G	TCC	31	U 	C	C	L	9991	10058
Histidine	His	H	GTG	31	Q	Y	G	L	12138	12206
Isoleucine	Ile	I	GAT	30	G	A	U	L	4263	4331
Lysine	Lys	K	TTT	29	tm5s2U	U	U	L	8295	8364
Methionine	Met	M	CAT	31	f5C	A	U	L	4402	4469
Phenylalanine	Phe	F	GAA	35	G	A	A	L	577	647
Proline	Pro	P	TGG	32	U	G	G	H	15956	16023
Threonine	Thr	T	TGT	32	U	G	U	L	15888	15953
Tryptophan	Trp	W	TCA	33	tm5U	C	A	L	5512	5579
Tyrosine	Tyr	Y	GTA	30	Q	U	A	H	5826	5891
Valine	Val	V	TAC	32	U	A	C	L	1602	1670
Serine1	Ser1	S1	TGA	31	U	G	A	H	7446	7514
Serine2	Ser2	S2	GCT	20	G	C	U	L	12207	12265
Leucine1	Leu1	L1	TAA	36	tm5U	A	A	L	3230	3304
Leucine2	Leu2	L2	TAG	33	U	A	G	L	12266	12336