Position,Ala,Cys,Glu,Asn,Pro,Gln,Ser_1_UCN_7446,Tyr,Asp,Arg,Ser_2_AGY_12207,Thr,Val,Trp,Phe,Gly,His,Ile,Lys,Leu_1_UUR_3230,Leu_2_CUN_12266,Met
1,5655,5826,14742,5729,16023,4400,7514,5891,7518,10405,12207,15888,1602,5512,577,9991,12138,4263,8295,3230,12266,4402
2,5654,5825,14741,5728,16022,4399,7513,5890,7519,10406,12208,15889,1603,5513,578,9992,12139,4264,8296,3231,12267,4403
3,5653,5824,14740,5727,16021,4398,7512,5889,7520,10407,12209,15890,1604,5514,579,9993,12140,4265,8297,3232,12268,4404
4,5652,5823,14739,5726,16020,4397,7511,5888,7521,10408,12210,15891,1605,5515,580,9994,12141,4266,8298,3233,12269,4405
5,5651,5822,14738,5725,16019,4396,7510,5887,7522,10409,12211,15892,1606,5516,581,9995,12142,4267,8299,3234,12270,4406
6,5650,5821,14737,5724,16018,4395,7509,5886,7523,10410,12212,15893,1607,5517,582,9996,12143,4268,8300,3235,12271,4407
7,5649,5820,14736,5723,16017,4394,7508,5885,7524,10411,12213,15894,1608,5518,583,9997,12144,4269,8301,3236,12272,4408
8,5648,5819,14735,5722,16016,4393,,5884,7525,10412,,15895,1609,5519,584,9998,12145,4270,8302,3237,12273,4409
9,5647,5818,14734,5721,16015,4392,7507,5883,7526,10413,12214,15896,1610,5520,585,9999,12146,4271,8303,3238,12274,4410
10,5646,5817,14733,5720,16014,4391,7506,5882,7527,10414,,15897,1611,5521,586,10000,12147,4272,8304,3239,12275,4411
11,5645,5816,14732,5719,16013,4390,7505,5881,7528,10415,,15898,1612,5522,587,10001,12148,4273,8305,3240,12276,4412
12,5644,5815,14731,5718,16012,4389,7504,5880,7529,10416,,15899,1613,5523,588,10002,12149,4274,8306,3241,12277,4413
13,5643,5814,14730,5717,16011,4388,7503,5879,7530,10417,,15900,1614,5524,589,10003,12150,4275,8307,3242,12278,4414
14,5642,5813,14729,5716,16010,4387,7502,5878,7531,10418,,15901,1615,5525,590,10004,12151,4276,8308,3243,12279,4415
15,5641,5812,14728,5715,16009,4386,7501,5877,7532,10419,,15902,1616,5526,591,10005,12152,4277,8309,3244,12280,4416
16,,,,5714,16008,4385,,5876,,10420,,,1617,5527,592,,,4278,,3245,12281,4417
17,,,,,,4384,,,,10421,,,,5528,593,,,,,3246,,4418
17a,,,,,,,,,,,,,,,594,,,,,3247,,
18,5640,,14727,5713,16007,4383,7500,,7533,,,15903,1618,5529,595,10006,12153,,,3248,12282,
19,5639,,14726,5712,16006,4382,7499,,7534,,,15904,1619,5530,596,10007,12154,,,3249,12283,
20,,,,5711,,4381,7498,,,,,15905,,,597,,,,,3250,12284,
20a,,,,5710,,,,,,,,,,,,,,,,3251,,
21,5638,5811,14725,5709,16005,4380,,5875,7535,10422,,15906,1620,5531,598,10008,12155,4279,8310,3252,12285,4419
22,5637,5810,14724,5708,16004,4379,7497,5874,7536,10423,,15907,1621,5532,599,10009,12156,4280,8311,3253,12286,4420
23,5636,5809,14723,5707,16003,4378,7496,5873,7537,10424,12215,15908,1622,5533,600,10010,12157,4281,8312,3254,12287,4421
24,5635,5808,14722,5706,16002,4377,7495,5872,7538,10425,12216,15909,1623,5534,601,10011,12158,4282,8313,3255,12288,4422
25,5634,5807,14721,5705,16001,4376,7494,5871,7539,10426,12217,15910,1624,5535,602,10012,12159,4283,8314,3256,12289,4423
26,5633,5806,14720,5704,16000,4375,7493,5870,7540,10427,12218,15911,1625,5536,603,10013,12160,4284,8315,3257,12290,4424
27a,,,,,,,7492,,,,,,,,,,,,,,,
27,5632,5805,14719,5703,15999,4374,7491,5869,7541,10428,12219,15912,1626,5537,604,10014,12161,4285,8316,3258,12291,4425
28,5631,5804,14718,5702,15998,4373,7490,5868,7542,10429,12220,15913,1627,5538,605,10015,12162,4286,8317,3259,12292,4426
29,5630,5803,14717,5701,15997,4372,7489,5867,7543,10430,12221,15914,1628,5539,606,10016,12163,4287,8318,3260,12293,4427
30,5629,5802,14716,5700,15996,4371,7488,5866,7544,10431,12222,15915,1629,5540,607,10017,12164,4288,8319,3261,12294,4428
31,5628,5801,14715,5699,15995,4370,7487,5865,7545,10432,12223,15916,1630,5541,608,10018,12165,4289,8320,3262,12295,4429
32,5627,5800,14714,5698,15994,4369,7486,5864,7546,10433,12224,15917,1631,5542,609,10019,12166,4290,8321,3263,12296,4430
33,5626,5799,14713,5697,15993,4368,7485,5863,7547,10434,12225,15918,1632,5543,610,10020,12167,4291,8322,3264,12297,4431
34,5625,5798,14712,5696,15992,4367,7484,5862,7548,10435,12226,15919,1633,5544,611,10021,12168,4292,8323,3265,12298,4432
35,5624,5797,14711,5695,15991,4366,7483,5861,7549,10436,12227,15920,1634,5545,612,10022,12169,4293,8324,3266,12299,4433
36,5623,5796,14710,5694,15990,4365,7482,5860,7550,10437,12228,15921,1635,5546,613,10023,12170,4294,8325,3267,12300,4434
37,5622,5795,14709,5693,15989,4364,7481,5859,7551,10438,12229,15922,1636,5547,614,10024,12171,4295,8326,3268,12301,4435
38,5621,5794,14708,5692,15988,4363,7480,5858,7552,10439,12230,15923,1637,5548,615,10025,12172,4296,8327,3269,12302,4436
39,5620,5793,14707,5691,15987,4362,7479,5857,7553,10440,12231,15924,1638,5549,616,10026,12173,4297,8328,3270,12303,4437
40,5619,5792,14706,5690,15986,4361,7478,5856,7554,10441,12232,15925,1639,5550,617,10027,12174,4298,8329,3271,12304,4438
41,5618,5791,14705,5689,15985,4360,7477,5855,7555,10442,12233,15926,1640,5551,618,10028,12175,4299,8330,3272,12305,4439
42,5617,5790,14704,5688,15984,4359,7476,5854,7556,10443,12234,15927,1641,5552,619,10029,12176,4300,8331,3273,12306,4440
43,5616,5789,14703,5687,15983,4358,7475,5853,7557,10444,12235,15928,1642,5553,620,10030,12177,4301,8332,3274,12307,4441
43a,,,,,,,7474,,,,,,,,,,,,,,,
44,5615,5788,14702,5686,15982,4357,7473,5852,7558,10445,12236,15929,1643,5554,621,10031,12178,4302,8333,3275,12308,4442
45,5614,5787,14701,5685,15981,4356,7472,5851,7559,10446,12237,15930,1644,5555,622,10032,12179,4303,8334,3276,12309,4443
46,5613,5786,14700,5684,15980,4355,7471,5850,7560,10447,12238,15931,1645,5556,623,10033,12180,4304,8335,3277,12310,4444
47,,,,5683,,,,,,,,,,,,,,4305,8336,3278,,
48,5612,5785,14699,5682,15979,4354,,5849,7561,10448,12239,15932,1646,5557,624,10034,12181,4306,8337,3279,12311,4445
49,5611,5784,14698,5681,15978,4353,7470,5848,7562,10449,12240,15933,1647,5558,625,10035,12182,4307,8338,3280,12312,4446
50,5610,5783,14697,5680,15977,4352,7469,5847,7563,10450,12241,15934,1648,5559,626,10036,12183,4308,8339,3281,12313,4447
51,5609,5782,14696,5679,15976,4351,7468,5846,7564,10451,12242,15935,1649,5560,627,10037,12184,4309,8340,3282,12314,4448
52,5608,5781,14695,5678,15975,4350,7467,5845,7565,10452,12243,15936,1650,5561,628,10038,12185,4310,8341,3283,12315,4449
53,5607,5780,14694,5677,,4349,7466,5844,7566,10453,12244,15937,1651,,,10039,12186,4311,8342,3284,12316,4450
53a,,,,,,,,,,,,,,,,,,,8343,,,
54,5606,5779,14693,5676,15974,4348,7465,,7567,,12245,,1652,5562,629,10040,12187,4312,8344,3285,12317,4451
55,5605,5778,14692,5675,15973,4347,7464,5843,7568,,12246,,1653,5563,630,10041,12188,4313,8345,3286,12318,4452
56,5604,5777,14691,5674,15972,4346,7463,5842,7569,10454,12247,15938,1654,5564,631,10042,12189,4314,8346,3287,12319,4453
57,5603,5776,14690,5673,15971,4345,7462,5841,7570,10455,12248,15939,1655,5565,632,10043,12190,4315,8347,3288,12320,4454
58,5602,5775,14689,5672,15970,4344,7461,5840,7571,10456,12249,15940,1656,5566,633,10044,12191,4316,8348,3289,12321,4455
59,5601,5774,14688,5671,15969,4343,7460,5839,7572,,12250,,1657,5567,634,10045,12192,4317,8349,3290,12322,4456
60,5600,,14687,5670,15968,4342,7459,,,,12251,,,,635,,12193,4318,8350,3291,12323,
60a,,,,,,,,,,,12252,,,,,,,,8351,,,
61,5599,5773,14686,5669,,4341,7458,5838,7573,10457,12253,15941,1658,,,10046,12194,4319,8352,3292,12324,4457
62,5598,5772,14685,5668,15967,4340,7457,5837,7574,10458,12254,15942,1659,5568,636,10047,12195,4320,8353,3293,12325,4458
63,5597,5771,14684,5667,15966,4339,7456,5836,7575,10459,12255,15943,1660,5569,637,10048,12196,4321,8354,3294,12326,4459
64,5596,5770,14683,5666,15965,4338,7455,5835,7576,10460,12256,15944,1661,5570,638,10049,12197,4322,8355,3295,12327,4460
65,5595,5769,14682,5665,15964,4337,7454,5834,7577,10461,12257,15945,1662,5571,639,10050,12198,4323,8356,3296,12328,4461
66,5594,5768,14681,5664,15963,4336,7453,5833,7578,10462,12258,15946,1663,5572,640,10051,12199,4324,8357,3297,12329,4462
67,5593,5767,14680,5663,15962,4335,7452,5832,7579,10463,12259,15947,1664,5573,641,10052,12200,4325,8358,3298,12330,4463
68,5592,5766,14679,5662,15961,4334,7451,5831,7580,10464,12260,15948,1665,5574,642,10053,12201,4326,8359,3299,12331,4464
69,5591,5765,14678,5661,15960,4333,7450,5830,7581,10465,12261,15949,1666,5575,643,10054,12202,4327,8360,3300,12332,4465
70,5590,5764,14677,5660,15959,4332,7449,5829,7582,10466,12262,15950,1667,5576,644,10055,12203,4328,8361,3301,12333,4466
71,5589,5763,14676,5659,15958,4331,7448,5828,7583,10467,12263,15951,1668,5577,645,10056,12204,4329,8362,3302,12334,4467
72,5588,5762,14675,5658,15957,4330,7447,5827,7584,10468,12264,15952,1669,5578,646,10057,12205,4330,8363,3303,12335,4468
73,5587,5761,14674,5657,15956,4329,7446,5826,7585,10469,12265,15953,1670,5579,647,10058,12206,4331,8364,3304,12336,4469